Batch,Time,Day,VCC,Viability,Titer,lactate,glucose,ammonium,glutamate,glutamine,osmolality,Total_Base_Added
CTM1,3/5/2025 10:50,0,0.61,100,23.9,0.06,6.38,0.49,2.80,0.70,309,0.000
CTM1,3/6/2025 9:31,1,1.05,99,35,0.18,6.27,0.70,3.04,0.72,310,0.000
CTM1,3/7/2025 14:20,2,2.33,99,66.8,0.40,5.72,1.15,3.28,0.64,301,0.000
CTM1,3/8/2025 8:11,3,3.77,99,105.1,0.54,5.23,1.70,3.57,0.62,301,0.000
CTM1,3/9/2025 8:16,4,6.93,100,198.5,0.79,3.92,2.35,3.95,0.54,287,0.000
CTM1,3/10/2025 9:12,5,9.7,99,362.2,1.11,4.30,4.02,4.95,0.77,327,6.500
CTM1,3/11/2025 9:15,6,13.41,99,648.9,1.37,1.80,4.40,6.42,N/A,313,13.300
CTM1,3/12/2025 8:54,7,15.87,98,971.3,1.16,3.76,4.41,7.43,N/A,353,20.800
CTM1,3/13/2025 8:42,8,18.75,97,1398.1,0.64,3.64,4.04,6.88,N/A,341,20.700
CTM1,3/14/2025 8:54,9,17.39,96,1765,0.17,3.60,5.34,7.58,N/A,364,20.700
CTM1,3/15/2025 8:08,10,16.95,93,2125.3,0.11,3.23,5.96,7.86,N/A,348,20.700
CTM1,3/16/2025 8:46,11,15.21,91,2366.6,0.12,3.01,6.71,8.53,N/A,379,20.700
CTM1,3/17/2025 8:39,12,16.43,89,2638.6,0.11,3.42,7.25,8.52,N/A,381,20.700
CTM1,3/18/2025 10:33,13,15.23,86,2820.2,0.14,3.42,8.54,9.04,N/A,405,20.600
CTM1,3/19/2025 7:52,14,13.55,82,2931.8,0.15,4.10,9.39,8.94,N/A,410,20.600
CTM2,3/25/2025 12:27,0,0.54,99,18.2,0.08,6.43,0.56,2.99,0.68,309,0.100
CTM2,3/26/2025 10:20,1,1.1,99,31.3,0.19,6.32,0.78,3.12,0.74,309,0.100
CTM2,3/27/2025 8:43,2,1.84,99,52.3,0.36,5.96,1.08,3.27,0.71,306,0.100
CTM2,3/28/2025 8:31,3,3.66,99,99,0.52,5.25,1.67,3.53,0.50,302,0.100
CTM2,3/29/2025 9:01,4,7.02,100,198.2,0.83,4.03,2.44,4.48,0.60,281,0.100
CTM2,3/30/2025 0:00,5,9.66,99,357.2,1.08,4.34,3.96,5.59,0.83,319,6.100
CTM2,3/31/2025 8:43,6,13.58,99,616.9,1.28,2.00,4.27,5.82,0.66,314,16.300
CTM2,4/1/2025 8:23,7,13.93,99,941.3,1.12,3.61,4.31,5.98,1.13,351,20.900
CTM2,4/2/2025 9:45,8,17.01,98,1410.1,0.55,3.46,3.98,6.70,N/A,328,21.100
CTM2,4/3/2025 9:10,9,17.24,96,1754.9,0.17,3.43,5.02,5.91,1.69,362,21.100
CTM2,4/4/2025 8:55,10,18.77,95,2101.7,0.14,3.46,5.62,6.42,N/A,357,21.100
CTM2,4/5/2025 8:21,11,19.08,92,2339.8,0.13,3.18,6.76,7.81,N/A,381,21.100
CTM2,4/6/2025 8:09,12,16.37,88,2583.3,0.12,3.61,7.35,7.73,N/A,383,21.100
CTM2,4/7/2025 8:40,13,15.35,86,2760.3,0.14,3.70,8.59,8.08,N/A,410,21.100
CTM2,4/8/2025 7:53,14,15.6,84,2920.1,0.14,4.03,9.13,8.06,N/A,413,21.100
CTM3,4/15/2025 11:47,0,0.61,98.3,23.9,0.06,6.33,0.59,2.91,0.78,311,0.000
CTM3,4/16/2025 8:40,1,1.11,98.3,35,0.19,6.13,0.83,3.06,0.68,308,0.200
CTM3,4/17/2025 8:52,2,2.84,98.8,66.8,0.44,5.70,1.21,3.39,0.66,305,0.200
CTM3,4/18/2025 8:47,3,4.45,99.1,130.3,0.65,4.83,1.93,3.80,0.63,297,0.200
CTM3,4/19/2025 8:56,4,7.97,99.1,241.8,0.91,3.41,N/A,4.58,0.72,277,0.300
CTM3,4/20/2025 8:26,5,10.57,98.2,427.1,1.17,4.19,N/A,5.64,0.81,317,7.200
CTM3,4/21/2025 9:10,6,12.78,97.5,751.9,1.26,1.44,N/A,5.60,0.53,302,16.300
CTM3,4/22/2025 9:01,7,15.01,97.1,1087.6,0.97,3.80,4.23,6.07,N/A,351,22.600
CTM3,4/23/2025 8:49,8,17.73,96.6,1518.4,0.54,3.50,N/A,6.86,N/A,331,22.600
CTM3,4/24/2025 8:49,9,17.09,93.5,1865.5,0.23,3.37,4.60,6.49,N/A,362,22.600
CTM3,4/25/2025 9:17,10,16.24,91.2,2223.7,0.15,3.26,N/A,7.33,N/A,348,22.600
CTM3,4/26/2025 9:55,11,16.77,88.1,2449.5,0.13,3.31,N/A,7.71,N/A,375,22.500
CTM3,4/27/2025 8:13,12,17.65,84.9,2660.9,0.14,3.62,6.77,9.06,N/A,383,22.500
CTM3,4/28/2025 8:32,13,16.53,83.1,2823,0.17,3.68,7.86,9.92,N/A,406,22.500
CTM3,4/29/2025 7:50,14,15.6,80.7,2929.1,0.11,4.24,9.26,9.32,N/A,414,22.500
CTM4,5/15/2025 10:55,0,0.66,98.5,23.9,0.08,6.31,0.55,3.11,0.27,310,0.000
CTM4,5/16/2025 9:26,1,1.24,97.6,35,0.15,6.16,0.80,3.14,0.76,300,0.000
CTM4,5/17/2025 8:52,2,2.33,99.1,66.8,0.42,5.71,1.18,3.49,0.34,303,0.000
CTM4,5/18/2025 8:24,3,4.26,99.1,122.6,0.62,4.86,1.88,3.81,0.37,296,0.000
CTM4,5/19/2025 0:00,4,7.97,99,236.5,0.93,3.26,2.53,4.43,0.54,277,0.000
CTM4,5/20/2025 10:10,5,11.81,96.6,430.3,1.08,4.32,3.98,5.16,0.76,315,6.000
CTM4,5/21/2025 9:45,6,13.15,97.2,733.8,1.26,1.71,4.10,5.42,0.52,310,15.800
CTM4,5/22/2025 8:42,7,13.55,97.1,1058.7,0.88,4.58,4.25,6.06,N/A,345,17.400
CTM4,5/23/2025 8:33,8,16.58,95.8,1493.4,0.27,2.05,4.10,6.10,N/A,323,17.400
CTM4,5/24/2025 8:18,9,18.09,94.1,1831.5,0.10,3.59,5.90,6.54,N/A,352,17.400
CTM4,5/25/2025 8:19,10,17.05,92.4,2180.1,0.09,3.10,6.34,6.42,N/A,345,17.400
CTM4,5/26/2025 8:44,11,16.48,88.8,2406.7,0.12,3.23,7.44,6.72,N/A,371,17.400
CTM4,5/27/2025 9:01,12,17.17,86.2,2629,0.11,3.45,7.79,6.73,N/A,N/A,17.400
CTM4,5/28/2025 8:43,13,15.43,84.2,2767.9,0.13,3.86,9.41,7.09,N/A,395,17.400
CTM4,5/29/2025 7:53,14,15.28,81.2,2949.5,0.11,3.67,10.11,N/A,N/A,397,17.400
CTM5,6/4/2025 11:32,0,0.62,99,23.9,0.08,6.37,0.48,3.00,0.88,313,0.000
CTM5,6/5/2025 9:00,1,1.31,99.3,35,0.19,6.25,0.67,3.24,0.79,311,0.000
CTM5,6/6/2025 9:50,2,2.32,97.7,66.8,0.37,5.71,1.02,3.39,0.74,306,0.000
CTM5,6/7/2025 9:00,3,4.06,98.8,125.3,0.58,5.05,1.67,3.75,0.69,300,0.000
CTM5,6/8/2025 9:04,4,7.43,98.5,243.7,0.85,3.69,2.39,4.30,0.62,287,0.000
CTM5,6/9/2025 8:30,5,9.76,99.1,416.3,1.10,4.31,3.87,5.27,0.81,327,6.200
CTM5,6/10/2025 9:56,6,12.42,97.5,740.3,1.26,1.74,4.14,5.55,0.64,316,16.000
CTM5,6/11/2025 8:44,7,13.97,97.1,1083.3,0.93,3.99,4.41,6.25,N/A,350,16.000
CTM5,6/12/2025 8:30,8,16.3,95.8,1544.4,0.32,1.64,4.27,6.53,N/A,328,16.000
CTM5,6/13/2025 8:27,9,18.57,95.3,1911.7,0.11,3.64,5.92,7.12,N/A,352,16.000
CTM5,6/14/2025 8:52,10,14.92,92,2286.9,0.09,3.23,6.22,6.73,N/A,355,16.000
CTM5,6/15/2025 8:22,11,18.85,91.5,2503,0.11,3.41,7.39,7.08,N/A,380,16.000
CTM5,6/16/2025 10:55,12,15.69,86.1,2794.6,0.00,3.54,8.13,8.40,N/A,370,16.000
CTM5,6/17/2025 8:34,13,14.74,84.5,2954.6,0.12,3.69,8.79,6.99,N/A,408,16.000
CTM5,6/18/2025 7:46,14,14.69,80.1,3118.9,0.12,4.03,9.46,7.15,N/A,410,16.000
CTM6,6/25/2025 10:30,0,0.59,99,23.9,0.08,6.51,0.49,3.13,0.81,305,0.000
CTM6,6/26/2025 9:19,1,1.04,99,35,0.19,6.23,0.71,3.23,0.80,301,0.000
CTM6,6/27/2025 10:09,2,2.35,99.2,66.8,0.37,5.83,1.08,3.42,0.85,299,0.000
CTM6,6/28/2025 8:41,3,4.38,99.5,127.6,0.53,5.20,1.71,3.82,0.77,292,0.000
CTM6,6/29/2025 8:52,4,6.9,99.3,241.6,0.75,3.90,2.48,4.27,0.70,281,0.000
CTM6,6/30/2025 8:46,5,9.58,97.9,419.9,0.97,4.34,4.00,5.26,0.85,313,0.000
CTM6,7/1/2025 8:42,6,12.09,98.1,715.9,1.07,2.07,4.22,5.70,0.66,305,10.400
CTM6,7/2/2025 8:39,7,14.41,97.2,1070.6,0.71,4.16,4.52,6.35,N/A,337,11.200
CTM6,7/3/2025 8:42,8,16.66,97,1536.9,0.20,1.82,4.60,6.63,N/A,317,11.200
CTM6,7/4/2025 8:09,9,16.14,95.4,1882.5,0.11,3.64,5.87,6.35,N/A,358,11.200
CTM6,7/5/2025 8:53,10,14.5,92,2247.6,0.09,3.53,6.60,6.20,N/A,353,11.200
CTM6,7/6/2025 8:21,11,15.62,90.8,2460.8,0.10,3.58,7.65,6.34,N/A,381,11.200
CTM6,7/7/2025 8:54,12,14.64,85.9,2711.8,0.11,3.82,8.24,8.23,N/A,368,11.200
CTM6,7/8/2025 9:39,13,14.92,83.7,2870.1,0.11,3.92,9.17,8.90,N/A,406,11.200
CTM6,7/9/2025 8:06,14,13.48,78.5,3054.9,0.12,4.31,10.20,8.89,N/A,412,11.200
CTM7,7/15/2025 10:32,0,0.62,99.6,23.9,0.08,6.45,0.51,3.23,0.87,296,0.000
CTM7,7/16/2025 8:50,1,1.1,98.2,35,0.20,6.30,0.69,3.36,0.84,301,0.000
CTM7,7/17/2025 9:02,2,2.41,99.2,66.8,0.41,5.91,1.05,3.60,0.84,297,0.000
CTM7,7/18/2025 8:53,3,4.04,99.3,132.4,0.57,5.17,1.75,4.01,0.85,284,0.000
CTM7,7/19/2025 8:42,4,7.63,99.2,251.9,0.77,3.78,2.42,4.43,0.77,273,0.000
CTM7,7/20/2025 9:57,5,9.69,97.8,449.8,0.89,4.38,3.92,5.40,0.71,308,3.000
CTM7,7/21/2025 8:59,6,14.01,98.3,751.4,0.91,2.23,4.15,5.90,0.71,294,9.400
CTM7,7/22/2025 9:04,7,13.94,97.1,1112.5,0.71,3.65,4.34,N/A,N/A,331,18.200
CTM7,7/23/2025 8:45,8,15.87,96.1,1539.7,0.27,3.93,4.21,6.99,N/A,323,18.200
CTM7,7/24/2025 9:41,9,16.46,93.8,1908.7,0.08,3.74,6.11,7.18,N/A,346,18.200
CTM7,7/25/2025 9:20,10,16.15,92.3,2252.8,0.10,3.44,6.52,7.15,N/A,339,18.200
CTM7,7/26/2025 8:29,11,15.59,88.5,2474,0.10,3.57,7.59,7.82,N/A,373,18.300
CTM7,7/27/2025 8:20,12,14.89,86.4,2727,0.11,3.59,7.87,7.15,N/A,364,18.300
CTM7,7/28/2025 8:34,13,14.69,84.1,2870.2,0.14,3.91,9.15,8.85,N/A,379,18.300
CTM7,7/29/2025 8:04,14,13.92,79.6,3065.1,0.13,4.08,9.55,9.01,N/A,399,18.300
CTM8,8/4/2025 13:30,0,0.71,98.7,23.9,0.01,6.34,0.52,3.07,0.87,306,0.100
CTM8,8/5/2025 8:38,1,1.19,98.6,35,0.19,6.25,0.70,3.35,0.94,308,0.000
CTM8,8/6/2025 9:29,2,2.07,98.8,66.8,0.39,5.84,1.08,3.39,N/A,304,0.000
CTM8,8/7/2025 9:11,3,4.17,98.9,116.5,0.56,5.07,N/A,3.96,0.82,289,0.000
CTM8,8/8/2025 8:30,4,7.25,98.8,226,0.77,3.69,2.47,4.50,1.41,283,0.000
CTM8,8/9/2025 8:48,5,10.37,97.5,399.2,0.92,4.49,4.12,5.67,1.50,321,3.300
CTM8,8/10/2025 8:28,6,13.16,97.2,691.7,1.09,2.07,4.39,6.05,N/A,308,11.300
CTM8,8/11/2025 9:51,7,16.56,97,1067.6,0.84,3.65,4.45,6.87,N/A,344,19.000
CTM8,8/12/2025 8:40,8,14.63,94.2,1490.1,0.36,3.75,4.16,6.86,N/A,337,19.000
CTM8,8/13/2025 9:39,9,15.68,93.5,1878.6,0.10,3.68,5.89,7.28,N/A,360,19.000
CTM8,8/14/2025 8:56,10,17.61,91.6,2241.6,0.10,3.46,N/A,7.25,N/A,346,19.000
CTM8,8/15/2025 8:43,11,14.38,89.8,2488.4,0.11,3.33,7.06,7.66,N/A,377,19.000
CTM8,8/16/2025 8:11,12,16.48,87.2,2727.2,0.11,3.61,7.44,7.57,N/A,377,19.000
CTM8,8/17/2025 8:20,13,17.13,83.9,2878.7,0.12,3.62,8.59,7.99,N/A,403,19.000
CTM8,8/18/2025 8:52,14,16.09,80.7,3042.6,0.15,4.11,9.48,8.30,N/A,386,19.000
CTM9,8/26/2025 10:29,0,0.59,99,23.9,0.07,6.53,0.43,3.04,1.38,305,0.000
CTM9,8/27/2025 9:49,1,1.35,98.8,35,0.19,6.20,0.62,3.01,1.54,310,0.000
CTM9,8/28/2025 9:14,2,2.7,98.7,66.8,0.41,5.82,0.98,3.26,1.45,305,0.000
CTM9,8/29/2025 8:51,3,4.07,98.6,109.3,0.56,5.21,1.71,3.71,1.11,291,0.000
CTM9,8/30/2025 8:13,4,7.51,98.2,212.5,0.83,3.77,2.33,3.99,1.07,288,0.100
CTM9,8/31/2025 9:54,5,9.59,97.3,389.7,1.00,4.34,4.00,5.05,1.31,324,3.100
CTM9,9/1/2025 9:16,6,12.7,97,669,1.20,2.06,4.28,5.60,1.07,311,11.200
CTM9,9/2/2025 9:27,7,15.09,96.8,1017,1.02,3.70,4.30,6.19,N/A,341,19.300
CTM9,9/3/2025 9:21,8,15.46,94,1439.7,0.48,3.70,3.99,6.28,N/A,342,19.300
CTM9,9/4/2025 8:47,9,16.7,95,1783.7,0.15,3.76,5.44,6.87,N/A,367,19.300
CTM9,9/5/2025 9:11,10,17.28,93.4,2157.5,0.11,3.47,6.54,7.64,N/A,349,19.300
CTM9,9/6/2025 8:56,11,16.33,89.6,2375.7,0.11,3.59,7.86,7.90,N/A,374,19.300
CTM9,9/7/2025 8:53,12,15.98,85.6,2610.2,0.13,3.44,8.03,7.80,N/A,373,19.300
CTM9,9/8/2025 8:48,13,15.19,84.3,2760,0.16,3.63,8.93,8.35,N/A,402,19.300
CTM9,9/9/2025 8:03,14,14.68,79.4,2935.5,0.15,4.03,9.49,8.23,N/A,405,19.300
