Time,PV,CSP
11/21/2025 12:00,-95.11120605,21.82413742
11/21/2025 12:15,-79.04016113,21.94766999
11/21/2025 12:30,-77.6192627,22.07120256
11/21/2025 12:45,-81.56286621,22.19473512
11/21/2025 13:00,-82.37365723,22.31826769
11/21/2025 13:15,-71.99194336,22.44180026
11/21/2025 13:30,-70.99157715,22.56533282
11/21/2025 13:45,-79.80615234,22.68886539
11/21/2025 14:00,-74.57519531,22.81239796
11/21/2025 14:15,-73.49377441,22.93593053
11/21/2025 14:30,-71.67407227,23.05946309
11/21/2025 14:45,-68.04602051,23.18299566
11/21/2025 15:00,-76.84619141,23.30652823
11/21/2025 15:15,-56.53137207,23.43006079
11/21/2025 15:30,-44.88061523,23.55359336
11/21/2025 15:45,-56.92785645,23.67712593
11/21/2025 16:00,-50.92871094,23.8006585
11/21/2025 16:15,-66.88439941,23.92419106
11/21/2025 16:30,-46.14794922,24.04772363
11/21/2025 16:45,-35.35290527,24.1712562
11/21/2025 17:00,-44.64404297,24.29478876
11/21/2025 17:15,-68.51489258,24.41832133
11/21/2025 17:30,-59.03039551,24.5418539
11/21/2025 17:45,-68.8873291,24.66538647
11/21/2025 18:00,-54.66918945,24.78891903
11/21/2025 18:15,-53.04125977,24.9124516
11/21/2025 18:30,-61.7590332,25.03598417
11/21/2025 18:45,-70.34875488,25.15951674
11/21/2025 19:00,-71.61230469,25.2830493
11/21/2025 19:15,-55.47485352,25.40658187
11/21/2025 19:30,-44.1270752,25.53011444
11/21/2025 19:45,-59.94226074,25.653647
11/21/2025 20:00,-59.36889648,25.77717957
11/21/2025 20:15,-44.07189941,25.90071214
11/21/2025 20:30,-56.45715332,26.02424471
11/21/2025 20:45,-72.4354248,26.14777727
11/21/2025 21:00,-33.69421387,26.27130984
11/21/2025 21:15,-43.22827148,26.39484241
11/21/2025 21:30,-49.64025879,26.51837497
11/21/2025 21:45,-38.22485352,26.64190754
11/21/2025 22:00,-57.30957031,26.76544011
11/21/2025 22:15,-61.25170898,26.88897268
11/21/2025 22:30,-61.25170898,27.01250524
11/21/2025 22:45,-61.25170898,27.13603781
11/21/2025 23:00,-61.25170898,27.25957038
11/21/2025 23:15,-61.25170898,27.38310294
11/21/2025 23:30,-61.25170898,27.50663551
11/21/2025 23:45,-61.25170898,27.63016808
11/22/2025 0:00,-61.25170898,27.75370065
11/22/2025 0:15,-61.25170898,27.87723321
11/22/2025 0:30,-35.9387207,28.00076578
11/22/2025 0:45,-28.14318848,28.12429835
11/22/2025 1:00,-30.49157715,28.24783092
11/22/2025 1:15,-29.49707031,28.37136348
11/22/2025 1:30,-54.46618652,28.49489605
11/22/2025 1:45,-57.69018555,28.61842862
11/22/2025 2:00,-57.69018555,28.74196118
11/22/2025 2:15,-57.69018555,28.86549375
11/22/2025 2:30,-57.69018555,28.98902632
11/22/2025 2:45,-57.69018555,29.11255888
11/22/2025 3:00,-57.69018555,29.23609145
11/22/2025 3:15,-57.69018555,29.35962402
11/22/2025 3:30,-57.69018555,29.48315659
11/22/2025 3:45,-57.69018555,29.60668915
11/22/2025 4:00,-57.69018555,29.73022172
11/22/2025 4:15,-57.69018555,29.85375429
11/22/2025 4:30,-57.69018555,29.97728686
11/22/2025 4:45,-57.69018555,30.10081942
11/22/2025 5:00,-57.69018555,30.22435199
11/22/2025 5:15,-57.69018555,30.34788456
11/22/2025 5:30,-57.69018555,30.47141712
11/22/2025 5:45,-57.69018555,30.59494969
11/22/2025 6:00,-57.69018555,30.71848226
11/22/2025 6:15,-57.69018555,30.84201483
11/22/2025 6:30,-57.69018555,30.96554739
11/22/2025 6:45,-57.69018555,31.08907996
11/22/2025 7:00,-57.69018555,31.21261253
11/22/2025 7:15,-57.69018555,31.33614509
11/22/2025 7:30,-57.69018555,31.45967766
11/22/2025 7:45,-57.69018555,31.58321023
11/22/2025 8:00,-57.69018555,31.7067428
11/22/2025 8:15,-57.69018555,31.83027536
11/22/2025 8:30,-57.69018555,31.95380793
11/22/2025 8:45,-57.69018555,32.0773405
11/22/2025 9:00,-57.69018555,32.20087306
11/22/2025 9:15,-57.69018555,32.32440563
11/22/2025 9:30,-57.69018555,32.4479382
11/22/2025 9:45,-57.69018555,32.57147077
11/22/2025 10:00,-57.69018555,32.69500333
11/22/2025 10:15,-57.69018555,32.8185359
11/22/2025 10:30,-57.69018555,32.94206847
11/22/2025 10:45,-57.69018555,33.06560104
11/22/2025 11:00,-57.69018555,33.1891336
11/22/2025 11:15,-57.69018555,33.31266617
11/22/2025 11:30,-57.69018555,33.51645257
11/22/2025 11:45,-57.69018555,33.84061971
11/22/2025 12:00,-57.69018555,34.16478685
11/22/2025 12:15,-57.69018555,34.488954
11/22/2025 12:30,-57.69018555,34.81312114
11/22/2025 12:45,-57.69018555,35.13728828
11/22/2025 13:00,-57.69018555,35.46145543
11/22/2025 13:15,-57.69018555,35.78562257
11/22/2025 13:30,-57.69018555,36.10978971
11/22/2025 13:45,-57.69018555,36.43395685
11/22/2025 14:00,-57.69018555,36.758124
11/22/2025 14:15,-57.69018555,37.08229114
11/22/2025 14:30,-57.69018555,37.40645828
11/22/2025 14:45,-57.69018555,37.73062542
11/22/2025 15:00,-57.69018555,38.05479257
11/22/2025 15:15,-57.69018555,38.37895971
11/22/2025 15:30,-57.69018555,38.70312685
11/22/2025 15:45,-57.69018555,39.027294
11/22/2025 16:00,-57.69018555,39.35146114
11/22/2025 16:15,-57.69018555,39.67562828
11/22/2025 16:30,-57.69018555,39.99979543
11/22/2025 16:45,-57.69018555,40.32396257
11/22/2025 17:00,-57.69018555,40.64812971
11/22/2025 17:15,-57.69018555,40.97229686
11/22/2025 17:30,-57.69018555,41.296464
11/22/2025 17:45,-57.69018555,41.62063114
11/22/2025 18:00,-57.69018555,41.94479828
11/22/2025 18:15,-57.69018555,42.26896543
11/22/2025 18:30,-57.69018555,42.59313257
11/22/2025 18:45,-41.48803711,42.91729971
11/22/2025 19:00,-34.15539551,43.24146686
11/22/2025 19:15,-47.44067383,43.565634
11/22/2025 19:30,-41.42675781,43.88980114
11/22/2025 19:45,-32.90625,44.21396829
11/22/2025 20:00,-46.94348145,44.53813543
11/22/2025 20:15,-36.98742676,44.86230257
11/22/2025 20:30,-46.34399414,45.18646971
11/22/2025 20:45,-30.77844238,45.51063686
11/22/2025 21:00,-46.9440918,45.834804
11/22/2025 21:15,-34.57641602,46.15897114
11/22/2025 21:30,-34.11035156,46.48313828
11/22/2025 21:45,-39.55212402,46.80730543
11/22/2025 22:00,-38.27807617,47.13147257
11/22/2025 22:15,-53.390625,47.45563971
11/22/2025 22:30,-42.83740234,47.77980686
11/22/2025 22:45,-54.92285156,48.103974
11/22/2025 23:00,-41.17932129,48.42814114
11/22/2025 23:15,-33.97399902,48.75230829
11/22/2025 23:30,-39.86608887,49.07647543
11/22/2025 23:45,-45.33642578,49.40064257
11/23/2025 0:00,-59.65527344,49.72480972
11/23/2025 0:15,-36.7199707,50.04897686
11/23/2025 0:30,-48.75805664,50.373144
11/23/2025 0:45,-60.5604248,50.69731114
11/23/2025 1:00,-20.04431152,51.02147829
11/23/2025 1:15,-65.10925293,51.34564543
11/23/2025 1:30,-47.47692871,51.66981257
11/23/2025 1:45,-32.33630371,51.99397972
11/23/2025 2:00,-32.98522949,52.31814686
11/23/2025 2:15,-39.57495117,52.642314
11/23/2025 2:30,-31.73449707,52.96648115
11/23/2025 2:45,-39.77941895,53.29064829
11/23/2025 3:00,-20.26513672,53.61481543
11/23/2025 3:15,-38.75878906,53.93898257
11/23/2025 3:30,-26.09631348,54.26314972
11/23/2025 3:45,-41.46044922,54.58731686
11/23/2025 4:00,-52.77050781,54.911484
11/23/2025 4:15,-16.82556152,55.23565114
11/23/2025 4:30,-47.21032715,55.55981829
11/23/2025 4:45,-38.58740234,55.88398543
11/23/2025 5:00,-50.90393066,56.20815257
11/23/2025 5:15,-6.743286133,56.53231972
11/23/2025 5:30,-17.43847656,56.85648686
11/23/2025 5:45,-53.9765625,57.180654
11/23/2025 6:00,-46.23950195,57.50482115
11/23/2025 6:15,-20.76708984,57.82898829
11/23/2025 6:30,-12.68334961,58.15315543
11/23/2025 6:45,-18.15869141,58.47732258
11/23/2025 7:00,-12.92211914,58.80148972
11/23/2025 7:15,-28.23852539,59.12565686
11/23/2025 7:30,-11.26855469,59.449824
11/23/2025 7:45,-14.9979248,59.77399115
11/23/2025 8:00,-15.4967041,60.09815829
11/23/2025 8:15,-31.01782227,60.44291978
11/23/2025 8:30,-0.50793457,61.07600209
11/23/2025 8:45,-34.08068848,61.70908439
11/23/2025 9:00,-33.37536621,62.3421667
11/23/2025 9:15,-16.06140137,62.97524901
11/23/2025 9:30,-63.78918457,63.60833131
11/23/2025 9:45,-51.22741699,64.24141362
11/23/2025 10:00,-46.24450684,64.87449593
11/23/2025 10:15,-22.89440918,65.50757824
11/23/2025 10:30,-45.81408691,66.14066055
11/23/2025 10:45,-11.72290039,66.77374286
11/23/2025 11:00,-31.17102051,67.40682516
11/23/2025 11:15,-30.18469238,68.03990747
11/23/2025 11:30,-15.46350098,68.67298978
11/23/2025 11:45,-44.00195313,69.30607208
11/23/2025 12:00,-17.02490234,69.93915439
11/23/2025 12:15,11.32080078,70.5722367
11/23/2025 12:30,-29.23327637,71.20531901
11/23/2025 12:45,-27.84130859,71.83840132
11/23/2025 13:00,-16.22265625,72.47148362
11/23/2025 13:15,-26.45666504,73.10456593
11/23/2025 13:30,-38.30981445,73.73764824
11/23/2025 13:45,-47.07666016,74.37073055
11/23/2025 14:00,-32.41040039,75.00381285
11/23/2025 14:15,-53.30761719,75.63689516
11/23/2025 14:30,-16.86694336,76.26997747
11/23/2025 14:45,-44.24121094,76.90305977
11/23/2025 15:00,-52.40917969,77.53614208
11/23/2025 15:15,-41.6171875,78.16922439
11/23/2025 15:30,-45.43811035,78.8023067
11/23/2025 15:45,-51.31640625,79.43538901
11/23/2025 16:00,-101.5227051,80.06847132
11/23/2025 16:15,-74.79956055,80.70155362
11/23/2025 16:30,-51.71411133,81.33463593
11/23/2025 16:45,-60.3338623,81.96771824
11/23/2025 17:00,-70.37731934,82.60080054
11/23/2025 17:15,-65.23706055,83.23388285
11/23/2025 17:30,-53.38500977,83.86696516
11/23/2025 17:45,-57.60437012,84.50004747
11/23/2025 18:00,-48.55712891,85.13312978
11/23/2025 18:15,-12.74365234,85.76621209
11/23/2025 18:30,-69.49816895,86.39929439
11/23/2025 18:45,-72.08886719,87.0323767
11/23/2025 19:00,-51.60974121,87.66545901
11/23/2025 19:15,-70.02319336,88.29854131
11/23/2025 19:30,-87.77197266,88.93162362
11/23/2025 19:45,-66.05749512,89.56470593
11/23/2025 20:00,-45.72473145,90.19778824
11/23/2025 20:15,-12.61694336,90.83087055
11/23/2025 20:30,-37.06811523,91.46395285
11/23/2025 20:45,-67.66015625,92.09703516
11/23/2025 21:00,-46.97241211,92.73011747
11/23/2025 21:15,0.895629883,93.36319978
11/23/2025 21:30,-43.78820801,93.99628208
11/23/2025 21:45,4.679321289,94.62936439
11/23/2025 22:00,-50.63952637,95.2624467
11/23/2025 22:15,-51.13366699,95.895529
11/23/2025 22:30,-18.39257813,96.52861131
11/23/2025 22:45,-29.1595459,97.16169362
11/23/2025 23:00,-39.8470459,97.79477593
11/23/2025 23:15,-46.95397949,98.42785824
11/23/2025 23:30,-84.65991211,99.06094055
11/23/2025 23:45,-35.98547363,99.69402285
11/24/2025 0:00,-40.7869873,100.3271052
11/24/2025 0:15,-36.65136719,100.9601875
11/24/2025 0:30,-44.48254395,101.5932698
11/24/2025 0:45,-32.60498047,102.2263521
11/24/2025 1:00,-56.71679688,102.8594344
11/24/2025 1:15,-46.54943848,103.4925167
11/24/2025 1:30,-28.32897949,104.125599
11/24/2025 1:45,-35.06152344,104.7586813
11/24/2025 2:00,-59.65856934,105.3917636
11/24/2025 2:15,-60.84191895,106.0248459
11/24/2025 2:30,-5.512084961,106.6579282
11/24/2025 2:45,-18.99450684,107.2910105
11/24/2025 3:00,-12.41552734,107.9240929
11/24/2025 3:15,-29.18847656,108.5571752
11/24/2025 3:30,-47.75280762,109.1902575
11/24/2025 3:45,-49.77941895,109.8233398
11/24/2025 4:00,-43.32495117,110.4564221
11/24/2025 4:15,-18.7512207,111.0895044
11/24/2025 4:30,0.429321289,111.7225867
11/24/2025 4:45,-28.40844727,112.355669
11/24/2025 5:00,-38.47937012,112.9887513
11/24/2025 5:15,-8.19921875,113.6218336
11/24/2025 5:30,-10.39172363,114.2549159
11/24/2025 5:45,-4.254516602,114.8879982
11/24/2025 6:00,-24.35754395,115.5210805
11/24/2025 6:15,-16.34692383,116.1541629
11/24/2025 6:30,-13.0916748,116.7872452
11/24/2025 6:45,-26.41210938,117.4203275
11/24/2025 7:00,-8.356811523,118.0534098
11/24/2025 7:15,26.32128906,118.6864921
11/24/2025 7:30,-19.31628418,119.3195744
11/24/2025 7:45,-26.54333496,119.9526567
11/24/2025 8:00,4.480224609,120.585739
11/24/2025 8:15,-28.18212891,121.2188213
11/24/2025 8:30,-9.252075195,121.8519036
11/24/2025 8:45,5.960571289,122.4849859
11/24/2025 9:00,-28.34558105,123.3095396
11/24/2025 9:15,-25.77380371,124.5170359
11/24/2025 9:30,-15.54016113,125.7245322
11/24/2025 9:45,-19.53918457,126.9320286
11/24/2025 10:00,41.34777832,128.1395249
11/24/2025 10:15,46.81420898,129.3470212
11/24/2025 10:30,13.12597656,130.5545175
11/24/2025 10:45,82.55114746,131.7620139
11/24/2025 11:00,2.364013672,132.9695102
11/24/2025 11:15,18.23803711,134.1770065
11/24/2025 11:30,18.43273926,135.3845028
11/24/2025 11:45,41.28759766,136.5919991
11/24/2025 12:00,22.87145996,137.7994955
11/24/2025 12:15,46.70666504,139.0069918
11/24/2025 12:30,-16.06433105,140.2144881
11/24/2025 12:45,56.89086914,141.4219845
11/24/2025 13:00,88.06896973,142.6294808
11/24/2025 13:15,6.62890625,143.8369771
11/24/2025 13:30,51.37609863,145.0444734
11/24/2025 13:45,38.04699707,146.2519698
11/24/2025 14:00,-7.630981445,147.4594661
11/24/2025 14:15,64.23010254,148.6669624
11/24/2025 14:30,9.154541016,149.8744587
11/24/2025 14:45,29.57202148,151.0819551
11/24/2025 15:00,4.198852539,152.2894514
11/24/2025 15:15,69.23864746,153.4969477
11/24/2025 15:30,59.20483398,154.704444
11/24/2025 15:45,58.03662109,155.9119404
11/24/2025 16:00,24.96240234,157.1194367
11/24/2025 16:15,31.52709961,158.326933
11/24/2025 16:30,30.54553223,159.5344293
11/24/2025 16:45,40.68725586,160.7419257
11/24/2025 17:00,9.434204102,161.949422
11/24/2025 17:15,46.96337891,163.1569183
11/24/2025 17:30,74.01538086,164.3644146
11/24/2025 17:45,-12.38806152,165.571911
11/24/2025 18:00,36.45715332,166.7794073
11/24/2025 18:15,26.11425781,167.9869036
11/24/2025 18:30,4.596191406,169.1943999
11/24/2025 18:45,64.15539551,170.4018963
11/24/2025 19:00,66.53942871,171.6093926
11/24/2025 19:15,40.02270508,172.8168889
11/24/2025 19:30,56.67614746,174.0243852
11/24/2025 19:45,62.6739502,175.2318816
11/24/2025 20:00,36.89672852,176.4393779
11/24/2025 20:15,67.39025879,177.6468742
11/24/2025 20:30,56.36694336,178.8543705
11/24/2025 20:45,55.77905273,180.0618669
11/24/2025 21:00,54.18994141,181.2693632
11/24/2025 21:15,50.54663086,182.4768595
11/24/2025 21:30,57.54296875,183.6843558
11/24/2025 21:45,31.2088623,184.8918522
11/24/2025 22:00,45.27246094,186.0993485
11/24/2025 22:15,47.41833496,187.3068448
11/24/2025 22:30,98.03320313,188.5143411
11/24/2025 22:45,106.5114746,189.7218375
11/24/2025 23:00,45.68823242,190.9293338
11/24/2025 23:15,103.3291016,192.1368301
11/24/2025 23:30,83.90380859,193.3443264
11/24/2025 23:45,67.55493164,194.5518228
11/25/2025 0:00,77.25195313,195.7593191
11/25/2025 0:15,98.00048828,196.9668154
11/25/2025 0:30,75.99023438,198.1743117
11/25/2025 0:45,59.33410645,199.3818081
11/25/2025 1:00,74.83508301,200.5893044
11/25/2025 1:15,100.8465576,201.7968007
11/25/2025 1:30,95.42370605,203.004297
11/25/2025 1:45,126.5964355,204.2117934
11/25/2025 2:00,81.94177246,205.4192897
11/25/2025 2:15,115.9476318,206.626786
11/25/2025 2:30,70.0333252,207.8342823
11/25/2025 2:45,94.15319824,209.0417787
11/25/2025 3:00,103.3931885,210.249275
11/25/2025 3:15,36.96240234,211.4567713
11/25/2025 3:30,79.27880859,212.6642676
11/25/2025 3:45,91.03491211,213.871764
11/25/2025 4:00,107.9838867,215.0792603
11/25/2025 4:15,121.9085693,216.2867566
11/25/2025 4:30,111.5871582,217.4942529
11/25/2025 4:45,99.95800781,218.7017493
11/25/2025 5:00,161.3807373,219.9092456
11/25/2025 5:15,75.1595459,221.1167419
11/25/2025 5:30,114.7700195,222.3242382
11/25/2025 5:45,135.395752,223.5317346
11/25/2025 6:00,125.5172119,224.7392309
11/25/2025 6:15,151.1196289,225.9467272
11/25/2025 6:30,167.9407959,227.1542235
11/25/2025 6:45,123.1942139,228.3617199
11/25/2025 7:00,139.5454102,229.5692162
11/25/2025 7:15,97.15563965,230.7767125
11/25/2025 7:30,118.0343018,231.9842088
11/25/2025 7:45,146.8151855,233.1917052
11/25/2025 8:00,138.605835,234.3992015
11/25/2025 8:15,170.5670166,235.6066978
11/25/2025 8:30,151.3763428,236.8141941
11/25/2025 8:45,174.4761963,238.7058928
11/25/2025 9:00,161.8244629,240.646463
11/25/2025 9:15,108.5070801,242.5870333
11/25/2025 9:30,211.2227783,244.5276035
11/25/2025 9:45,157.3199463,246.4681738
11/25/2025 10:00,186.4147949,248.408744
11/25/2025 10:15,191.1397705,250.3493142
11/25/2025 10:30,173.3709717,252.2898845
11/25/2025 10:45,185.9614258,254.2304547
11/25/2025 11:00,221.5802002,256.1710249
11/25/2025 11:15,133.9147949,258.1115952
11/25/2025 11:30,189.3999023,260.0521654
11/25/2025 11:45,228.8343506,261.9927357
11/25/2025 12:00,218.9575195,263.9333059
11/25/2025 12:15,240.4884033,265.8738762
11/25/2025 12:30,190.3250732,267.8144464
11/25/2025 12:45,219.4519043,269.7550166
11/25/2025 13:00,213.7043457,271.6955869
11/25/2025 13:15,179.3193359,273.6361571
11/25/2025 13:30,211.8824463,275.5767274
11/25/2025 13:45,221.6817627,277.5172976
11/25/2025 14:00,230.1776123,279.4578678
11/25/2025 14:15,200.9492188,281.3984381
11/25/2025 14:30,226.8299561,283.3390083
11/25/2025 14:45,204.6210938,285.2795785
11/25/2025 15:00,251.0267334,287.2201488
11/25/2025 15:15,230.7355957,289.160719
11/25/2025 15:30,185.3374023,291.1012893
11/25/2025 15:45,207.5002441,293.0418595
11/25/2025 16:00,193.467041,294.9824298
11/25/2025 16:15,139.9073486,296.923
11/25/2025 16:30,229.0716553,298.8635702
11/25/2025 16:45,243.8659668,300.8041405
11/25/2025 17:00,227.0848389,302.7447107
11/25/2025 17:15,158.3297119,304.685281
11/25/2025 17:30,250.2235107,306.6258512
11/25/2025 17:45,279.9080811,308.5664214
11/25/2025 18:00,241.6899414,310.5069917
11/25/2025 18:15,231.8728027,312.4475619
11/25/2025 18:30,221.1815186,314.3881321
11/25/2025 18:45,265.755127,316.3287024
11/25/2025 19:00,252.3061523,318.2692726
11/25/2025 19:15,256.5808105,320.2098429
11/25/2025 19:30,263.7404785,322.1504131
11/25/2025 19:45,250.3170166,324.0909834
11/25/2025 20:00,250.2279053,326.0315536
11/25/2025 20:15,253.9912109,327.9721238
11/25/2025 20:30,281.583252,329.9126941
11/25/2025 20:45,229.5841064,331.8532643
11/25/2025 21:00,278.307251,333.7938346
11/25/2025 21:15,256.333252,335.7344048
11/25/2025 21:30,261.0175781,337.674975
11/25/2025 21:45,293.4306641,339.6155453
11/25/2025 22:00,298.7402344,341.5561155
11/25/2025 22:15,312.8861084,343.4966858
11/25/2025 22:30,229.0172119,345.437256
11/25/2025 22:45,286.2036133,347.3778262
11/25/2025 23:00,270.6768799,349.3183965
11/25/2025 23:15,291.2106934,351.2589667
11/25/2025 23:30,329.5198975,353.199537
11/25/2025 23:45,274.5249023,355.1401072
11/26/2025 0:00,291.4000244,357.0806774
11/26/2025 0:15,304.1088867,359.0212477
