Time,PV,CSP
11/26/2025 0:30,278.1657715,360.9618179
11/26/2025 0:45,285.732666,362.9023882
11/26/2025 1:00,277.8934326,364.8429584
11/26/2025 1:15,284.9326172,366.7835286
11/26/2025 1:30,314.0109863,368.7240989
11/26/2025 1:45,290.1099854,370.6646691
11/26/2025 2:00,271.8511963,372.6052394
11/26/2025 2:15,268.37854,374.5458096
11/26/2025 2:30,283.675293,376.4863798
11/26/2025 2:45,278.4475098,378.4269501
11/26/2025 3:00,282.9421387,380.3675203
11/26/2025 3:15,375.8104248,382.3080906
11/26/2025 3:30,324.7081299,384.2486608
11/26/2025 3:45,348.4769287,386.189231
11/26/2025 4:00,293.9050293,388.1298013
11/26/2025 4:15,343.6357422,390.0703715
11/26/2025 4:30,319.6405029,392.0109418
11/26/2025 4:45,290.6062012,393.951512
11/26/2025 5:00,303.1394043,395.8920822
11/26/2025 5:15,366.0964355,397.8326525
11/26/2025 5:30,356.3446045,399.7732227
11/26/2025 5:45,347.8458252,401.713793
11/26/2025 6:00,366.1710205,403.6543632
11/26/2025 6:15,363.5854492,405.5949334
11/26/2025 6:30,319.4129639,407.5355037
11/26/2025 6:45,403.9567871,409.4760739
11/26/2025 7:00,359.0518799,411.4166442
11/26/2025 7:15,314.8596191,413.3572144
11/26/2025 7:30,343.996582,415.2977846
11/26/2025 7:45,390.7890625,417.2383549
11/26/2025 8:00,418.4516602,419.1789251
11/26/2025 8:15,347.5946045,421.1194954
11/26/2025 8:30,348.4648438,423.0600656
11/26/2025 8:45,366.7927246,425.9094263
11/26/2025 9:00,411.0612793,429.0892563
11/26/2025 9:15,422.2047119,432.2690862
11/26/2025 9:30,453.0531006,435.4489162
11/26/2025 9:45,485.6320801,438.6287461
11/26/2025 10:00,420.439209,441.8085761
11/26/2025 10:15,448.0344238,444.988406
11/26/2025 10:30,425.7941895,448.168236
11/26/2025 10:45,454.8349609,451.348066
11/26/2025 11:00,467.3763428,454.5278959
11/26/2025 11:15,401.1702881,457.7077259
11/26/2025 11:30,499.6843262,460.8875558
11/26/2025 11:45,451.1386719,464.0673858
11/26/2025 12:00,460.1114502,467.2472157
11/26/2025 12:15,465.685791,470.4270457
11/26/2025 12:30,418.7807617,473.6068756
11/26/2025 12:45,461.414917,476.7867056
11/26/2025 13:00,513.9696045,479.9665356
11/26/2025 13:15,485.4327393,483.1463655
11/26/2025 13:30,576.8483887,486.3261955
11/26/2025 13:45,529.2626953,489.5060254
11/26/2025 14:00,476.4249268,492.6858554
11/26/2025 14:15,424.9688721,495.8656853
11/26/2025 14:30,460.9858398,499.0455153
11/26/2025 14:45,460.8796387,502.2253452
11/26/2025 15:00,493.9824219,505.4051752
11/26/2025 15:15,455.2199707,508.5850051
11/26/2025 15:30,490.9891357,511.7648351
11/26/2025 15:45,463.3482666,514.944665
11/26/2025 16:00,536.9112549,518.124495
11/26/2025 16:15,497.2611084,521.3043249
11/26/2025 16:30,483.1810303,524.4841549
11/26/2025 16:45,511.2070313,527.6639849
11/26/2025 17:00,449.7574463,530.8438148
11/26/2025 17:15,475.9106445,534.0236448
11/26/2025 17:30,448.9797363,537.2034747
11/26/2025 17:45,469.6668701,540.3833047
11/26/2025 18:00,531.9016113,543.5631346
11/26/2025 18:15,524.706543,546.7429646
11/26/2025 18:30,484.8006592,549.9227945
11/26/2025 18:45,476.9711914,553.1026245
11/26/2025 19:00,545.7015381,556.2824545
11/26/2025 19:15,475.9150391,559.4622844
11/26/2025 19:30,494.2524414,562.6421144
11/26/2025 19:45,475.8742676,565.8219443
11/26/2025 20:00,561.5571289,569.0017743
11/26/2025 20:15,537.3843994,572.1816042
11/26/2025 20:30,527.6230469,575.3614342
11/26/2025 20:45,478.21521,578.5412641
11/26/2025 21:00,494.4876709,581.7210941
11/26/2025 21:15,438.2617188,584.9009241
11/26/2025 21:30,533.175293,588.080754
11/26/2025 21:45,492.0032959,591.260584
11/26/2025 22:00,523.0340576,594.4404139
11/26/2025 22:15,517.1231689,597.6202439
11/26/2025 22:30,539.888916,600.8000738
11/26/2025 22:45,549.7381592,603.9799038
11/26/2025 23:00,546.8720703,607.1597337
11/26/2025 23:15,577.1346436,610.3395637
11/26/2025 23:30,516.77771,613.5193937
11/26/2025 23:45,615.6624756,616.6992236
11/27/2025 0:00,544.1496582,619.8790536
11/27/2025 0:15,530.3719482,623.0588835
11/27/2025 0:30,529.8126221,626.2387135
11/27/2025 0:45,554.4973145,629.4185434
11/27/2025 1:00,614.5263062,632.5983734
11/27/2025 1:15,583.5257568,635.7782033
11/27/2025 1:30,607.8200684,638.9580333
11/27/2025 1:45,629.3547974,642.1378633
11/27/2025 2:00,675.8977661,645.3176932
11/27/2025 2:15,607.9742432,648.4975232
11/27/2025 2:30,571.9926758,651.6773531
11/27/2025 2:45,598.3797607,654.8571831
11/27/2025 3:00,589.7008057,658.037013
11/27/2025 3:15,513.336792,661.216843
11/27/2025 3:30,616.9926758,664.3966729
11/27/2025 3:45,607.9975586,667.5765029
11/27/2025 4:00,608.5625,670.7563329
11/27/2025 4:15,617.0419312,673.9361628
11/27/2025 4:30,622.8995361,677.1159928
11/27/2025 4:45,631.8375244,680.2958227
11/27/2025 5:00,602.3459473,683.4756527
11/27/2025 5:15,681.6627808,686.6554826
11/27/2025 5:30,604.5031738,689.8353126
11/27/2025 5:45,651.2057495,693.0151425
11/27/2025 6:00,638.6403809,696.1949725
11/27/2025 6:15,620.2246094,699.3748025
11/27/2025 6:30,648.204834,702.5546324
11/27/2025 6:45,648.1897583,705.7344624
11/27/2025 7:00,632.8101807,708.9142923
11/27/2025 7:15,662.5984497,712.0941223
11/27/2025 7:30,665.5284424,715.2739522
11/27/2025 7:45,663.8899536,718.4537822
11/27/2025 8:00,621.6312256,721.6336121
11/27/2025 8:15,670.9257813,724.8134421
11/27/2025 8:30,699.5444336,727.9932721
11/27/2025 8:45,680.1146851,731.173102
11/27/2025 9:00,631.6437988,734.352932
11/27/2025 9:15,625.0822754,737.5327619
11/27/2025 9:30,619.8766479,741.0815124
11/27/2025 9:45,628.5898438,744.87621
11/27/2025 10:00,683.2407227,748.6709075
11/27/2025 10:15,674.135376,752.465605
11/27/2025 10:30,700.7537842,756.2603026
11/27/2025 10:45,649.6119385,760.0550001
11/27/2025 11:00,712.5674438,763.8496976
11/27/2025 11:15,608.5183105,767.6443952
11/27/2025 11:30,679.3328247,771.4390927
11/27/2025 11:45,629.4237671,775.2337902
11/27/2025 12:00,634.2870483,779.0284878
11/27/2025 12:15,703.8746948,782.8231853
11/27/2025 12:30,763.8788452,786.6178828
11/27/2025 12:45,645.574646,790.4125804
11/27/2025 13:00,630.5070801,794.2072779
11/27/2025 13:15,702.7105103,798.0019754
11/27/2025 13:30,644.3453979,801.796673
11/27/2025 13:45,693.2565918,805.5913705
11/27/2025 14:00,683.4472046,809.386068
11/27/2025 14:15,712.2402344,813.1807656
11/27/2025 14:30,714.4309082,816.9754631
11/27/2025 14:45,713.1670532,820.7701606
11/27/2025 15:00,628.0407715,824.5648582
11/27/2025 15:15,727.8950806,828.3595557
11/27/2025 15:30,659.3279419,832.1542532
11/27/2025 15:45,723.8673706,835.9489508
11/27/2025 16:00,712.5592651,839.7436483
11/27/2025 16:15,797.3258057,843.5383458
11/27/2025 16:30,788.87323,847.3330434
11/27/2025 16:45,772.8710327,851.1277409
11/27/2025 17:00,765.0692139,854.9224384
11/27/2025 17:15,782.8150635,858.717136
11/27/2025 17:30,744.8928223,862.5118335
11/27/2025 17:45,716.3631592,866.306531
11/27/2025 18:00,728.3863525,870.1012286
11/27/2025 18:15,755.9752197,873.8959261
11/27/2025 18:30,738.3251343,877.6906236
11/27/2025 18:45,724.4018555,881.4853212
11/27/2025 19:00,813.9596558,885.2800187
11/27/2025 19:15,766.0565186,889.0747163
11/27/2025 19:30,767.944519,892.8694138
11/27/2025 19:45,777.8119507,896.6641113
11/27/2025 20:00,747.8171997,900.4588089
11/27/2025 20:15,806.6585083,904.2535064
11/27/2025 20:30,813.1593018,908.0482039
11/27/2025 20:45,794.2918701,911.8429015
11/27/2025 21:00,763.736084,915.637599
11/27/2025 21:15,854.3660278,919.4322966
11/27/2025 21:30,819.6558228,923.2269941
11/27/2025 21:45,764.5952759,927.0216916
11/27/2025 22:00,813.6668701,930.8163892
11/27/2025 22:15,813.5511475,934.6110867
11/27/2025 22:30,842.9908447,938.4057842
11/27/2025 22:45,842.0366211,942.2004818
11/27/2025 23:00,844.5357056,945.9951793
11/27/2025 23:15,832.4401245,949.7898768
11/27/2025 23:30,864.4057007,953.5845744
11/27/2025 23:45,810.9470215,957.3792719
11/28/2025 0:00,854.5043335,961.1739694
11/28/2025 0:15,873.3883057,964.968667
11/28/2025 0:30,816.6414185,968.7633645
11/28/2025 0:45,886.1294556,972.558062
11/28/2025 1:00,852.1095581,976.3527596
11/28/2025 1:15,900.1567383,980.1474571
11/28/2025 1:30,832.894165,983.9421546
11/28/2025 1:45,923.7041626,987.7368522
11/28/2025 2:00,863.8556519,991.5315497
11/28/2025 2:15,846.3671265,995.3262472
11/28/2025 2:30,836.2403564,999.1209448
11/28/2025 2:45,899.0514526,1002.915642
11/28/2025 3:00,878.2594604,1006.71034
11/28/2025 3:15,906.4414063,1010.505037
11/28/2025 3:30,968.5623779,1014.299735
11/28/2025 3:45,894.9926147,1018.094432
11/28/2025 4:00,912.3157349,1021.88913
11/28/2025 4:15,867.8919067,1025.683827
11/28/2025 4:30,845.3119507,1029.478525
11/28/2025 4:45,912.2270508,1033.273223
11/28/2025 5:00,923.5585938,1037.06792
11/28/2025 5:15,916.7442627,1040.862618
11/28/2025 5:30,967.6286621,1044.657315
11/28/2025 5:45,934.0664673,1048.452013
11/28/2025 6:00,978.5166016,1052.24671
11/28/2025 6:15,957.5754395,1056.041408
11/28/2025 6:30,975.2177734,1059.836105
11/28/2025 6:45,946.4623413,1063.630803
11/28/2025 7:00,956.008728,1067.4255
11/28/2025 7:15,938.465332,1071.220198
11/28/2025 7:30,983.7816772,1075.014895
11/28/2025 7:45,974.9262695,1078.809593
11/28/2025 8:00,962.3514404,1082.604291
11/28/2025 8:15,973.3121948,1086.398988
11/28/2025 8:30,984.7932129,1090.193686
11/28/2025 8:45,994.0095825,1093.988383
11/28/2025 9:00,1041.570801,1097.783081
11/28/2025 9:15,948.4238281,1102.510972
11/28/2025 9:30,908.9250488,1107.578206
11/28/2025 9:45,1069.337524,1112.64544
11/28/2025 10:00,1087.066162,1117.712674
11/28/2025 10:15,1097.378662,1122.779908
11/28/2025 10:30,1047.436035,1127.847142
11/28/2025 10:45,1131.611572,1132.914376
11/28/2025 11:00,1093.302246,1137.98161
11/28/2025 11:15,1124.59314,1143.048844
11/28/2025 11:30,986.8635864,1148.116078
11/28/2025 11:45,1142.850342,1153.183312
11/28/2025 12:00,1076.627319,1158.250547
11/28/2025 12:15,1143.230713,1163.317781
11/28/2025 12:30,1087.21936,1168.385015
11/28/2025 12:45,1158.785156,1173.452249
11/28/2025 13:00,1180.175415,1178.519483
11/28/2025 13:15,1178.383423,1183.586717
11/28/2025 13:30,1090.799805,1188.653951
11/28/2025 13:45,1106.295654,1193.721185
11/28/2025 14:00,1171.426147,1198.788419
11/28/2025 14:15,1118.791626,1203.855653
11/28/2025 14:30,1136.250244,1208.922887
11/28/2025 14:45,1158.261353,1213.990122
11/28/2025 15:00,1074.138184,1219.057356
11/28/2025 15:15,1211.446045,1224.12459
11/28/2025 15:30,1179.372437,1229.191824
11/28/2025 15:45,1139.644165,1234.259058
11/28/2025 16:00,1135.235962,1239.326292
11/28/2025 16:15,1254.356812,1244.393526
11/28/2025 16:30,1198.492065,1249.46076
11/28/2025 16:45,1246.250488,1254.527994
11/28/2025 17:00,1175.357178,1259.595228
11/28/2025 17:15,1237.334473,1264.662462
11/28/2025 17:30,1187.64624,1269.729696
11/28/2025 17:45,1188.406616,1274.796931
11/28/2025 18:00,1217.138306,1279.864165
11/28/2025 18:15,1212.178223,1284.931399
11/28/2025 18:30,1124.405273,1289.998633
11/28/2025 18:45,1211.557129,1295.065867
11/28/2025 19:00,1237.895752,1300.133101
11/28/2025 19:15,1178.070068,1305.200335
11/28/2025 19:30,1259.084595,1310.267569
11/28/2025 19:45,1183.636963,1315.334803
11/28/2025 20:00,1259.078003,1320.402037
11/28/2025 20:15,1227.736084,1325.469271
11/28/2025 20:30,1292.802979,1330.536505
11/28/2025 20:45,1291.839355,1335.60374
11/28/2025 21:00,1283.942139,1340.670974
11/28/2025 21:15,1325.842041,1345.738208
11/28/2025 21:30,1277.619873,1350.805442
11/28/2025 21:45,1237.838379,1355.872676
11/28/2025 22:00,1282.786621,1360.93991
11/28/2025 22:15,1288.794556,1366.007144
11/28/2025 22:30,1230.12793,1371.074378
11/28/2025 22:45,1327.333984,1376.141612
11/28/2025 23:00,1358.454834,1381.208846
11/28/2025 23:15,1308.715942,1386.27608
11/28/2025 23:30,1301.940918,1391.343315
11/28/2025 23:45,1271.602295,1396.410549
11/29/2025 0:00,1323.7229,1401.477783
11/29/2025 0:15,1364.938232,1406.545017
11/29/2025 0:30,1279.061768,1411.612251
11/29/2025 0:45,1325.975586,1416.679485
11/29/2025 1:00,1419.121216,1421.746719
11/29/2025 1:15,1362.176758,1426.813953
11/29/2025 1:30,1358.351074,1431.881187
11/29/2025 1:45,1369.623413,1436.948421
11/29/2025 2:00,1343.139282,1442.015655
11/29/2025 2:15,1366.103149,1447.082889
11/29/2025 2:30,1362.787231,1452.150124
11/29/2025 2:45,1393.0177,1457.217358
11/29/2025 3:00,1379.483887,1462.284592
11/29/2025 3:15,1375.7229,1467.351826
11/29/2025 3:30,1383.88208,1472.41906
11/29/2025 3:45,1394.985596,1477.486294
11/29/2025 4:00,1415.302734,1482.553528
11/29/2025 4:15,1429.055786,1487.620762
11/29/2025 4:30,1371.91626,1492.687996
11/29/2025 4:45,1424.261597,1497.75523
11/29/2025 5:00,1400.626587,1502.822464
11/29/2025 5:15,1334.072388,1507.889698
11/29/2025 5:30,1390.367676,1512.956933
11/29/2025 5:45,1462.87915,1518.024167
11/29/2025 6:00,1445.255981,1523.091401
11/29/2025 6:15,1442.474487,1528.158635
11/29/2025 6:30,1353.102051,1533.225869
11/29/2025 6:45,1411.293823,1538.293103
11/29/2025 7:00,1419.723267,1543.360337
11/29/2025 7:15,1449.890137,1548.427571
11/29/2025 7:30,1379.624512,1553.494805
11/29/2025 7:45,1430.759277,1558.562039
11/29/2025 8:00,1448.536011,1563.629273
11/29/2025 8:15,1448.567017,1568.696507
11/29/2025 8:30,1462.368164,1573.763742
11/29/2025 8:45,1401.625977,1578.402156
11/29/2025 9:00,1458.106079,1582.39734
11/29/2025 9:15,1513.343018,1586.392524
11/29/2025 9:30,1410.731689,1590.387708
11/29/2025 9:45,1470.511353,1594.382892
11/29/2025 10:00,1380.259033,1598.378076
11/29/2025 10:15,1460.12561,1602.37326
11/29/2025 10:30,1375.308838,1606.368444
11/29/2025 10:45,1523.07019,1610.363628
11/29/2025 11:00,1442.595337,1614.358812
11/29/2025 11:15,1378.358643,1618.353997
11/29/2025 11:30,1528.372559,1622.349181
11/29/2025 11:45,1468.724609,1626.344365
11/29/2025 12:00,1497.031128,1630.339549
11/29/2025 12:15,1468.320068,1634.334733
11/29/2025 12:30,1480.193604,1638.329917
11/29/2025 12:45,1439.903198,1642.325101
11/29/2025 13:00,1510.51123,1646.320285
11/29/2025 13:15,1539.413452,1650.315469
11/29/2025 13:30,1473.016235,1654.310653
11/29/2025 13:45,1560.646484,1658.305838
11/29/2025 14:00,1493.292969,1662.301022
11/29/2025 14:15,1544.516724,1666.296206
11/29/2025 14:30,1479.354492,1670.29139
11/29/2025 14:45,1518.749146,1674.286574
11/29/2025 15:00,1458.325195,1678.281758
11/29/2025 15:15,1573.074707,1682.276942
11/29/2025 15:30,1452.44104,1686.272126
11/29/2025 15:45,1566.954346,1690.26731
11/29/2025 16:00,1631.989258,1694.262494
11/29/2025 16:15,1563.149658,1698.257678
11/29/2025 16:30,1522.843262,1702.252863
11/29/2025 16:45,1548.321655,1706.248047
11/29/2025 17:00,1535.754639,1710.243231
11/29/2025 17:15,1577.482178,1714.238415
11/29/2025 17:30,1607.411377,1718.233599
11/29/2025 17:45,1544.997803,1722.228783
11/29/2025 18:00,1510.769409,1726.223967
11/29/2025 18:15,1559.382813,1730.219151
11/29/2025 18:30,1581.391968,1734.214335
11/29/2025 18:45,1571.027466,1738.209519
11/29/2025 19:00,1554.423706,1742.204703
11/29/2025 19:15,1560.661865,1746.199888
11/29/2025 19:30,1650.286987,1750.195072
11/29/2025 19:45,1566.624634,1754.190256
11/29/2025 20:00,1539.115967,1758.18544
11/29/2025 20:15,1620.096924,1762.180624
11/29/2025 20:30,1652.176758,1766.175808
11/29/2025 20:45,1563.654297,1770.170992
11/29/2025 21:00,1637.963013,1774.166176
11/29/2025 21:15,1633.36084,1778.16136
11/29/2025 21:30,1587.327271,1782.156544
11/29/2025 21:45,1635.038452,1786.151728
11/29/2025 22:00,1738.337158,1790.146913
11/29/2025 22:15,1657.596802,1794.142097
11/29/2025 22:30,1650.448608,1798.137281
11/29/2025 22:45,1680.86792,1802.132465
11/29/2025 23:00,1559.553223,1806.127649
11/29/2025 23:15,1592.908691,1810.122833
11/29/2025 23:30,1703.669678,1814.118017
11/29/2025 23:45,1698.745605,1818.113201
11/30/2025 0:00,1596.286377,1822.108385
11/30/2025 0:15,1717.152588,1826.103569
11/30/2025 0:30,1696.167603,1830.098753
11/30/2025 0:45,1770.64624,1834.093938
11/30/2025 1:00,1623.964966,1838.089122
11/30/2025 1:15,1654.258057,1842.084306
11/30/2025 1:30,1762.036621,1846.07949
11/30/2025 1:45,1727.048096,1850.074674
11/30/2025 2:00,1772.418335,1854.069858
11/30/2025 2:15,1765.587646,1858.065042
11/30/2025 2:30,1820.659668,1862.060226
11/30/2025 2:45,1754.335083,1866.05541
11/30/2025 3:00,1785.489868,1870.050594
11/30/2025 3:15,1762.035156,1874.045779
11/30/2025 3:30,1745.496826,1878.040963
11/30/2025 3:45,1883.98999,1882.036147
11/30/2025 4:00,1700.82019,1886.031331
11/30/2025 4:15,1781.914551,1890.026515
11/30/2025 4:30,1730.734863,1894.021699
11/30/2025 4:45,1835.425537,1898.016883
11/30/2025 5:00,1835.618652,1902.012067
11/30/2025 5:15,1810.129639,1906.007251
11/30/2025 5:30,1801.326416,1910.002435
11/30/2025 5:45,1895.068237,1913.997619
11/30/2025 6:00,1948.45874,1917.992804
11/30/2025 6:15,1767.032837,1921.987988
11/30/2025 6:30,1909.532227,1925.983172
11/30/2025 6:45,1877.720093,1929.978356
11/30/2025 7:00,1946.107056,1933.97354
11/30/2025 7:15,2035.820801,1937.968724
11/30/2025 7:30,1914.301025,1941.963908
11/30/2025 7:45,1921.741943,1945.959092
11/30/2025 8:00,1982.713135,1949.954276
11/30/2025 8:15,1988.541504,1953.94946
11/30/2025 8:30,1895.988281,1957.944644
11/30/2025 8:45,1918.22522,1961.939829
11/30/2025 9:00,1890.088379,1965.999024
11/30/2025 9:15,1909.032593,1970.154238
11/30/2025 9:30,1884.522095,1974.309451
11/30/2025 9:45,1948.034912,1978.464665
11/30/2025 10:00,1881.339966,1982.619878
11/30/2025 10:15,1926.530029,1986.775092
11/30/2025 10:30,1969.827271,1990.930305
11/30/2025 10:45,2008.522217,1995.085519
11/30/2025 11:00,1961.169922,1999.240732
11/30/2025 11:15,1790.612915,2003.395946
11/30/2025 11:30,1920.11145,2007.55116
11/30/2025 11:45,1982.720581,2011.706373
11/30/2025 12:00,1960.051147,2015.861587
11/30/2025 12:15,1997.87207,2020.0168
11/30/2025 12:30,1912.547485,2024.172014
11/30/2025 12:45,1941.456055,2028.327227
11/30/2025 13:00,2004.403564,2032.482441
11/30/2025 13:15,1965.590088,2036.637654
11/30/2025 13:30,1895.19751,2040.792868
11/30/2025 13:45,1940.393066,2044.948081
11/30/2025 14:00,1848.438477,2049.103295
11/30/2025 14:15,2004.652222,2053.258508
11/30/2025 14:30,1864.579102,2057.413722
11/30/2025 14:45,1919.358887,2061.568935
