Time,PV,CSP
11/30/2025 15:00,1934.31897,2065.724149
11/30/2025 15:15,1931.443604,2069.879362
11/30/2025 15:30,1942.320679,2074.034576
11/30/2025 15:45,1940.756836,2078.189789
11/30/2025 16:00,1929.308716,2082.345003
11/30/2025 16:15,1920.116943,2086.500216
11/30/2025 16:30,1971.102051,2090.65543
11/30/2025 16:45,2052.80835,2094.810643
11/30/2025 17:00,2055.17334,2098.965857
11/30/2025 17:15,1851.484131,2103.12107
11/30/2025 17:30,1882.108887,2107.276284
11/30/2025 17:45,1903.538086,2111.431497
11/30/2025 18:00,1946.805298,2115.586711
11/30/2025 18:15,1964.654053,2119.741924
11/30/2025 18:30,1941.205566,2123.897138
11/30/2025 18:45,1940.061768,2128.052351
11/30/2025 19:00,1913.446533,2132.207565
11/30/2025 19:15,1907.428589,2136.362778
11/30/2025 19:30,1875.003662,2140.517992
11/30/2025 19:45,1992.624023,2144.673205
11/30/2025 20:00,1923.212646,2148.828419
11/30/2025 20:15,1895.783325,2152.983632
11/30/2025 20:30,1925.021606,2157.138846
11/30/2025 20:45,1863.331177,2161.294059
11/30/2025 21:00,1916.075806,2165.449273
11/30/2025 21:15,1858.30127,2169.604486
11/30/2025 21:30,1920.225464,2173.7597
11/30/2025 21:45,1917.774536,2177.914913
11/30/2025 22:00,1861.641479,2182.070127
11/30/2025 22:15,1922.210938,2186.22534
11/30/2025 22:30,1962.000732,2190.380554
11/30/2025 22:45,1947.421875,2194.535767
11/30/2025 23:00,1866.019775,2198.690981
11/30/2025 23:15,1907.401123,2202.846194
11/30/2025 23:30,1891.761841,2207.001408
11/30/2025 23:45,1950.348999,2211.156621
12/1/2025 0:00,1950.343994,2215.311835
12/1/2025 0:15,1916.305664,2219.467048
12/1/2025 0:30,1883.15979,2223.622262
12/1/2025 0:45,1948.142212,2227.777475
12/1/2025 1:00,1922.440063,2231.932689
12/1/2025 1:15,1924.049438,2236.087902
12/1/2025 1:30,1894.953613,2240.243116
12/1/2025 1:45,1957.775879,2244.398329
12/1/2025 2:00,1950.886963,2248.553543
12/1/2025 2:15,2014.906006,2252.708756
12/1/2025 2:30,1991.197388,2256.86397
12/1/2025 2:45,2043.352661,2261.019183
12/1/2025 3:00,1965.081299,2265.174397
12/1/2025 3:15,1956.243652,2269.329611
12/1/2025 3:30,2021.32251,2273.484824
12/1/2025 3:45,2016.780273,2277.640038
12/1/2025 4:00,1987.266357,2281.795251
12/1/2025 4:15,2133.734619,2285.950465
12/1/2025 4:30,2067.650879,2290.105678
12/1/2025 4:45,1986.428345,2294.260892
12/1/2025 5:00,2044.025269,2298.416105
12/1/2025 5:15,2086.169434,2302.571319
12/1/2025 5:30,2082.435059,2306.726532
12/1/2025 5:45,2028.066895,2310.881746
12/1/2025 6:00,2047.06958,2315.036959
12/1/2025 6:15,2078.065918,2319.192173
12/1/2025 6:30,2102.566895,2323.347386
12/1/2025 6:45,2084.026123,2327.5026
12/1/2025 7:00,2120.779297,2331.657813
12/1/2025 7:15,2164.442627,2335.813027
12/1/2025 7:30,2139.941162,2339.96824
12/1/2025 7:45,2243.982666,2344.123454
12/1/2025 8:00,2151.666016,2348.278667
12/1/2025 8:15,2146.850342,2352.433881
12/1/2025 8:30,2241.455078,2356.589094
12/1/2025 8:45,2124.480957,2360.453215
12/1/2025 9:00,2211.835449,2363.152967
12/1/2025 9:15,2092.550049,2365.852719
12/1/2025 9:30,2184.832275,2368.55247
12/1/2025 9:45,2264.885254,2371.252222
12/1/2025 10:00,2267.328613,2373.951973
12/1/2025 10:15,2264.212402,2376.651725
12/1/2025 10:30,2252.958984,2379.351477
12/1/2025 10:45,2279.37915,2382.051228
12/1/2025 11:00,2278.734863,2384.75098
12/1/2025 11:15,2235.61377,2387.450732
12/1/2025 11:30,2285.265625,2390.150483
12/1/2025 11:45,2300.143555,2392.850235
12/1/2025 12:00,2337.765137,2395.549986
12/1/2025 12:15,2275.852539,2398.249738
12/1/2025 12:30,2280.059082,2400.94949
12/1/2025 12:45,2247.515381,2403.649241
12/1/2025 13:00,2326.504395,2406.348993
12/1/2025 13:15,2347.833008,2409.048745
12/1/2025 13:30,2310.060059,2411.748496
12/1/2025 13:45,2331.387695,2414.448248
12/1/2025 14:00,2324.431152,2417.147999
12/1/2025 14:15,2306.244141,2419.847751
12/1/2025 14:30,2223.533447,2422.547503
12/1/2025 14:45,2294.072754,2425.247254
12/1/2025 15:00,2310.609131,2427.947006
12/1/2025 15:15,2315.970703,2430.646758
12/1/2025 15:30,2322.094727,2433.346509
12/1/2025 15:45,2247.813721,2436.046261
12/1/2025 16:00,2203.171387,2438.746012
12/1/2025 16:15,2303.563965,2441.445764
12/1/2025 16:30,2260.359375,2444.145516
12/1/2025 16:45,2312.807617,2446.845267
12/1/2025 17:00,2397.651611,2449.545019
12/1/2025 17:15,2315.035889,2452.244771
12/1/2025 17:30,2365.789063,2454.944522
12/1/2025 17:45,2294.988281,2457.644274
12/1/2025 18:00,2308.431641,2460.344025
12/1/2025 18:15,2325.448975,2463.043777
12/1/2025 18:30,2173.080566,2465.743529
12/1/2025 18:45,2354.652832,2468.44328
12/1/2025 19:00,2274.711426,2471.143032
12/1/2025 19:15,2277.301758,2473.842784
12/1/2025 19:30,2346.631348,2476.542535
12/1/2025 19:45,2383.778564,2479.242287
12/1/2025 20:00,2364.036865,2481.942038
12/1/2025 20:15,2340.625977,2484.64179
12/1/2025 20:30,2474.395508,2487.341542
12/1/2025 20:45,2328.071289,2490.041293
12/1/2025 21:00,2322.328613,2492.741045
12/1/2025 21:15,2364.088379,2495.440797
12/1/2025 21:30,2297.239502,2498.140548
12/1/2025 21:45,2290.663818,2500.8403
12/1/2025 22:00,2349.717285,2503.540052
12/1/2025 22:15,2260.099609,2506.239803
12/1/2025 22:30,2320.42334,2508.939555
12/1/2025 22:45,2349.816162,2511.639306
12/1/2025 23:00,2322.017334,2514.339058
12/1/2025 23:15,2299.435059,2517.03881
12/1/2025 23:30,2370.817871,2519.738561
12/1/2025 23:45,2307.028076,2522.438313
12/2/2025 0:00,2367.536621,2525.138065
12/2/2025 0:15,2296.484863,2527.837816
12/2/2025 0:30,2305.98999,2530.537568
12/2/2025 0:45,2327.446289,2533.237319
12/2/2025 1:00,2317.492676,2535.937071
12/2/2025 1:15,2344.341797,2538.636823
12/2/2025 1:30,2293.620605,2541.336574
12/2/2025 1:45,2323.103271,2544.036326
12/2/2025 2:00,2326.605957,2546.736078
12/2/2025 2:15,2419.641602,2549.435829
12/2/2025 2:30,2392.822021,2552.135581
12/2/2025 2:45,2327.385742,2554.835332
12/2/2025 3:00,2322.870117,2557.535084
12/2/2025 3:15,2260.755127,2560.234836
12/2/2025 3:30,2347.965576,2562.934587
12/2/2025 3:45,2301.889893,2565.634339
12/2/2025 4:00,2421.368164,2568.334091
12/2/2025 4:15,2368.308594,2571.033842
12/2/2025 4:30,2409.346436,2573.733594
12/2/2025 4:45,2406.899414,2576.433345
12/2/2025 5:00,2406.041504,2579.133097
12/2/2025 5:15,2360.455078,2581.832849
12/2/2025 5:30,2407.932617,2584.5326
12/2/2025 5:45,2418.949219,2587.232352
12/2/2025 6:00,2301.669434,2589.932104
12/2/2025 6:15,2410.30957,2592.631855
12/2/2025 6:30,2293.598145,2595.331607
12/2/2025 6:45,2370.760986,2598.031358
12/2/2025 7:00,2427.984131,2600.73111
12/2/2025 7:15,2397.79126,2603.430862
12/2/2025 7:30,2433.833984,2606.130613
12/2/2025 7:45,2371.677246,2608.830365
12/2/2025 8:00,2422.286865,2611.530117
12/2/2025 8:15,2407.614502,2614.229868
12/2/2025 8:30,2338.062012,2616.92962
12/2/2025 8:45,2378.45166,2619.647305
12/2/2025 9:00,2394.780762,2622.616062
12/2/2025 9:15,2374.640137,2625.584818
12/2/2025 9:30,2454.938477,2628.553575
12/2/2025 9:45,2433.327148,2631.522331
12/2/2025 10:00,2408.052246,2634.491088
12/2/2025 10:15,2464.785156,2637.459845
12/2/2025 10:30,2446.648682,2640.428601
12/2/2025 10:45,2393.466309,2643.397358
12/2/2025 11:00,2363.082275,2646.366114
12/2/2025 11:15,2491.086426,2649.334871
12/2/2025 11:30,2446.511719,2652.303627
12/2/2025 11:45,2447.734863,2655.272384
12/2/2025 12:00,2427.135254,2658.241141
12/2/2025 12:15,2393.818848,2661.209897
12/2/2025 12:30,2446.889893,2664.178654
12/2/2025 12:45,2367.884277,2667.14741
12/2/2025 13:00,2386.801514,2670.116167
12/2/2025 13:15,2449.943359,2673.084923
12/2/2025 13:30,2394.355469,2676.05368
12/2/2025 13:45,2424.464844,2679.022437
12/2/2025 14:00,2463.777832,2681.991193
12/2/2025 14:15,2437.388428,2684.95995
12/2/2025 14:30,2461.702148,2687.928706
12/2/2025 14:45,2431.037842,2690.897463
12/2/2025 15:00,2353.413086,2693.86622
12/2/2025 15:15,2414.320313,2696.834976
12/2/2025 15:30,2465.49707,2699.803733
12/2/2025 15:45,2431.905273,2702.772489
12/2/2025 16:00,2478.592285,2705.741246
12/2/2025 16:15,2418.506592,2708.710002
12/2/2025 16:30,2460.966064,2711.678759
12/2/2025 16:45,2419.694824,2714.647516
12/2/2025 17:00,2313.862305,2717.616272
12/2/2025 17:15,2421.960938,2720.585029
12/2/2025 17:30,2422.175781,2723.553785
12/2/2025 17:45,2490.753418,2726.522542
12/2/2025 18:00,2428.445801,2729.491298
12/2/2025 18:15,2493.51709,2732.460055
12/2/2025 18:30,2346.616211,2735.428812
12/2/2025 18:45,2335.469482,2738.397568
12/2/2025 19:00,2324.099854,2741.366325
12/2/2025 19:15,2347.259521,2744.335081
12/2/2025 19:30,2349.127441,2747.303838
12/2/2025 19:45,2400.185791,2750.272595
12/2/2025 20:00,2374.924072,2753.241351
12/2/2025 20:15,2398.607666,2756.210108
12/2/2025 20:30,2419.867432,2759.178864
12/2/2025 20:45,2489.473145,2762.147621
12/2/2025 21:00,2400.378174,2765.116377
12/2/2025 21:15,2336.081055,2768.085134
12/2/2025 21:30,2309.450439,2771.053891
12/2/2025 21:45,2417.726074,2774.022647
12/2/2025 22:00,2524.817627,2776.991404
12/2/2025 22:15,2462.231934,2779.96016
12/2/2025 22:30,2386.175781,2782.928917
12/2/2025 22:45,2352.216064,2785.897673
12/2/2025 23:00,2361.995605,2788.86643
12/2/2025 23:15,2397.37207,2791.835187
12/2/2025 23:30,2444.731689,2794.803943
12/2/2025 23:45,2457.790771,2797.7727
12/3/2025 0:00,2454.358887,2800.741456
12/3/2025 0:15,2461.350586,2803.710213
12/3/2025 0:30,2375.840332,2806.678969
12/3/2025 0:45,2510.132568,2809.647726
12/3/2025 1:00,2400.663086,2812.616483
12/3/2025 1:15,2429.276123,2815.585239
12/3/2025 1:30,2407.438965,2818.553996
12/3/2025 1:45,2340.144531,2821.522752
12/3/2025 2:00,2511.859619,2824.491509
12/3/2025 2:15,2436.906982,2827.460266
12/3/2025 2:30,2459.192871,2830.429022
12/3/2025 2:45,2407.42749,2833.397779
12/3/2025 3:00,2396.083496,2836.366535
12/3/2025 3:15,2448.718994,2839.335292
12/3/2025 3:30,2453.911865,2842.304048
12/3/2025 3:45,2422.188232,2845.272805
12/3/2025 4:00,2440.049805,2848.241562
12/3/2025 4:15,2439.167969,2851.210318
12/3/2025 4:30,2446.792725,2854.179075
12/3/2025 4:45,2494.088867,2857.147831
12/3/2025 5:00,2413.325928,2860.116588
12/3/2025 5:15,2370.066406,2863.085344
12/3/2025 5:30,2444.856445,2866.054101
12/3/2025 5:45,2429.224609,2869.022858
12/3/2025 6:00,2512.052002,2871.991614
12/3/2025 6:15,2429.161377,2874.960371
12/3/2025 6:30,2434.440186,2877.929127
12/3/2025 6:45,2536.602295,2880.897884
12/3/2025 7:00,2434.362305,2883.86664
12/3/2025 7:15,2500.980225,2886.835397
12/3/2025 7:30,2517.271484,2889.804154
12/3/2025 7:45,2445.086426,2892.77291
12/3/2025 8:00,2472.530518,2895.741667
12/3/2025 8:15,2467.185059,2898.710423
12/3/2025 8:30,2595.622314,2901.67918
12/3/2025 8:45,2496.693359,2904.647937
12/3/2025 9:00,2543.286133,2907.550945
12/3/2025 9:15,2527.47583,2909.533484
12/3/2025 9:30,2569.487305,2911.516023
12/3/2025 9:45,2486.283691,2913.498562
12/3/2025 10:00,2502.666992,2915.4811
12/3/2025 10:15,2482.072266,2917.463639
12/3/2025 10:30,2486.802002,2919.446178
12/3/2025 10:45,2527.069824,2921.428717
12/3/2025 11:00,2558.70166,2923.411256
12/3/2025 11:15,2518.432617,2925.393794
12/3/2025 11:30,2520.591064,2927.376333
12/3/2025 11:45,2473.000977,2929.358872
12/3/2025 12:00,2447.063721,2931.341411
12/3/2025 12:15,2519.314453,2933.32395
12/3/2025 12:30,2444.765137,2935.306488
12/3/2025 12:45,2485.342285,2937.289027
12/3/2025 13:00,2571.732422,2939.271566
12/3/2025 13:15,2546.889648,2941.254105
12/3/2025 13:30,2462.194336,2943.236643
12/3/2025 13:45,2566.76123,2945.219182
12/3/2025 14:00,2676.263672,2947.201721
12/3/2025 14:15,2564.831055,2949.18426
12/3/2025 14:30,2554.638428,2951.166799
12/3/2025 14:45,2644.490723,2953.149337
12/3/2025 15:00,2523.356934,2955.131876
12/3/2025 15:15,2618.695801,2957.114415
12/3/2025 15:30,2576.427246,2959.096954
12/3/2025 15:45,2631.352539,2961.079493
12/3/2025 16:00,2627.70752,2963.062031
12/3/2025 16:15,2662.672852,2965.04457
12/3/2025 16:30,2713.53418,2967.027109
12/3/2025 16:45,2630.558105,2969.009648
12/3/2025 17:00,2598.550537,2970.992186
12/3/2025 17:15,2698.724609,2972.974725
12/3/2025 17:30,2594.834961,2974.957264
12/3/2025 17:45,2597.678711,2976.939803
12/3/2025 18:00,2554.79541,2978.922342
12/3/2025 18:15,2592.993164,2980.90488
12/3/2025 18:30,2644.312744,2982.887419
12/3/2025 18:45,2571.885254,2984.869958
12/3/2025 19:00,2645.195313,2986.852497
12/3/2025 19:15,2662.572021,2988.835036
12/3/2025 19:30,2665.660889,2990.817574
12/3/2025 19:45,2621.174316,2992.800113
12/3/2025 20:00,2668.992188,2994.782652
12/3/2025 20:15,2757.569092,2996.765191
12/3/2025 20:30,2669.630615,2998.74773
12/3/2025 20:45,2553.101074,3000.730268
12/3/2025 21:00,2651.812256,3002.712807
12/3/2025 21:15,2553.060059,3004.695346
12/3/2025 21:30,2763.017578,3006.677885
12/3/2025 21:45,2647.297363,3008.660423
12/3/2025 22:00,2642.548828,3010.642962
12/3/2025 22:15,2761.171631,3012.625501
12/3/2025 22:30,2667.777344,3014.60804
12/3/2025 22:45,2639.11377,3016.590579
12/3/2025 23:00,2645.21582,3018.573117
12/3/2025 23:15,2658.488525,3020.555656
12/3/2025 23:30,2585.233643,3022.538195
12/3/2025 23:45,2627.102051,3024.520734
12/4/2025 0:00,2658.316162,3026.503273
12/4/2025 0:15,2661.546875,3028.485811
12/4/2025 0:30,2677.907959,3030.46835
12/4/2025 0:45,2707.39502,3032.450889
12/4/2025 1:00,2695.421875,3034.433428
12/4/2025 1:15,2788.926758,3036.415966
12/4/2025 1:30,2717.81665,3038.398505
12/4/2025 1:45,2658.005371,3040.381044
12/4/2025 2:00,2754.959229,3042.363583
12/4/2025 2:15,2727.437012,3044.346122
12/4/2025 2:30,2750.582275,3046.32866
12/4/2025 2:45,2843.472656,3048.311199
12/4/2025 3:00,2757.27832,3050.293738
12/4/2025 3:15,2731.611572,3052.276277
12/4/2025 3:30,2818.307129,3054.258816
12/4/2025 3:45,2822.123047,3056.241354
12/4/2025 4:00,2808.158691,3058.223893
12/4/2025 4:15,2847.401367,3060.206432
12/4/2025 4:30,2763.129395,3062.188971
12/4/2025 4:45,2736.12207,3064.17151
12/4/2025 5:00,2795.93457,3066.154048
12/4/2025 5:15,2775.159668,3068.136587
12/4/2025 5:30,2696.652344,3070.119126
12/4/2025 5:45,2754.829102,3072.101665
12/4/2025 6:00,2761.31543,3074.084203
12/4/2025 6:15,2842.246582,3076.066742
12/4/2025 6:30,2769.477051,3078.049281
12/4/2025 6:45,2902.96582,3080.03182
12/4/2025 7:00,2772.72876,3082.014359
12/4/2025 7:15,2937.093506,3083.996897
12/4/2025 7:30,2923.958496,3085.979436
12/4/2025 7:45,2717.875488,3087.961975
12/4/2025 8:00,2869.410156,3089.944514
12/4/2025 8:15,2875.450684,3091.927053
12/4/2025 8:30,2892.821289,3093.909591
12/4/2025 8:45,2870.712891,3095.89213
12/4/2025 9:00,2908.516602,3097.874669
12/4/2025 9:15,2899.164551,3099.857208
12/4/2025 9:30,2902.710938,3101.832023
12/4/2025 9:45,2947.828613,3103.756636
12/4/2025 10:00,2884.220215,3105.681248
12/4/2025 10:15,2918.165283,3107.605861
12/4/2025 10:30,3016.527832,3109.530473
12/4/2025 10:45,2918.823242,3111.455086
12/4/2025 11:00,2946.966309,3113.379698
12/4/2025 11:15,2909.579834,3115.304311
12/4/2025 11:30,2963.47998,3117.228923
12/4/2025 11:45,2991.965332,3119.153536
12/4/2025 12:00,3042.899902,3121.078148
12/4/2025 12:15,2967.208496,3123.002761
12/4/2025 12:30,2932.192871,3124.927373
12/4/2025 12:45,3117.948242,3126.851986
12/4/2025 13:00,3013.249023,3128.776598
12/4/2025 13:15,2893.080078,3130.701211
12/4/2025 13:30,3043.783691,3132.625824
12/4/2025 13:45,3042.82373,3134.550436
12/4/2025 14:00,3014.311523,3136.475049
12/4/2025 14:15,2900.341797,3138.399661
12/4/2025 14:30,2919.796875,3140.324274
12/4/2025 14:45,2938.11377,3142.248886
12/4/2025 15:00,3054.328125,3144.173499
12/4/2025 15:15,2997.035645,3146.098111
12/4/2025 15:30,2910.047363,3148.022724
12/4/2025 15:45,2984.779053,3149.947336
12/4/2025 16:00,2966.625,3151.871949
12/4/2025 16:15,2931.192139,3153.796561
12/4/2025 16:30,2969.450684,3155.721174
12/4/2025 16:45,3003.071777,3157.645787
12/4/2025 17:00,2885.140137,3159.570399
12/4/2025 17:15,3067.387695,3161.495012
12/4/2025 17:30,3028.319824,3163.419624
12/4/2025 17:45,2923.969238,3165.344237
12/4/2025 18:00,2994.961914,3167.268849
12/4/2025 18:15,2979.629639,3169.193462
12/4/2025 18:30,2930.339111,3171.118074
12/4/2025 18:45,3016.472168,3173.042687
12/4/2025 19:00,2936.260742,3174.967299
12/4/2025 19:15,3101.831543,3176.891912
12/4/2025 19:30,2995.266357,3178.816524
12/4/2025 19:45,3027.61377,3180.741137
12/4/2025 20:00,3054.94165,3182.665749
12/4/2025 20:15,3012.883789,3184.590362
12/4/2025 20:30,3042.674561,3186.514975
12/4/2025 20:45,2974.114502,3188.439587
12/4/2025 21:00,3020.324707,3190.3642
12/4/2025 21:15,2929.889648,3192.288812
12/4/2025 21:30,2942.829346,3194.213425
12/4/2025 21:45,2971.739746,3196.138037
12/4/2025 22:00,2911.641602,3198.06265
12/4/2025 22:15,2959.905273,3199.987262
12/4/2025 22:30,2963.951172,3201.911875
12/4/2025 22:45,2960.166016,3203.836487
12/4/2025 23:00,2855.499268,3205.7611
12/4/2025 23:15,2909.74707,3207.685712
12/4/2025 23:30,2976.614746,3209.610325
12/4/2025 23:45,2958.133789,3211.534937
12/5/2025 0:00,2996.503174,3213.45955
12/5/2025 0:15,2968.255371,3215.384163
12/5/2025 0:30,2960.53833,3217.308775
12/5/2025 0:45,3075.94873,3219.233388
12/5/2025 1:00,2937.427734,3221.158
12/5/2025 1:15,2984.070068,3223.082613
12/5/2025 1:30,2987.838623,3225.007225
12/5/2025 1:45,2981.528809,3226.931838
12/5/2025 2:00,2902.984619,3228.85645
12/5/2025 2:15,3002.775391,3230.781063
12/5/2025 2:30,3005.459473,3232.705675
12/5/2025 2:45,2864.86377,3234.630288
12/5/2025 3:00,2997.609375,3236.5549
12/5/2025 3:15,3020.205566,3238.479513
12/5/2025 3:30,2968.371094,3240.404126
12/5/2025 3:45,2962.193848,3242.328738
12/5/2025 4:00,3017.463867,3244.253351
12/5/2025 4:15,2891.661621,3246.177963
12/5/2025 4:30,2849.933838,3248.102576
12/5/2025 4:45,3024.268555,3250.027188
12/5/2025 5:00,2990.317627,3251.951801
12/5/2025 5:15,2929.467773,3253.876413
12/5/2025 5:30,2892.601563,3255.801026
12/5/2025 5:45,2990.864746,3257.725638
12/5/2025 6:00,2934.79248,3259.650251
12/5/2025 6:15,2976.121094,3261.574863
12/5/2025 6:30,2859.677734,3263.499476
12/5/2025 6:45,2978.832031,3265.424088
12/5/2025 7:00,2912.947754,3267.348701
12/5/2025 7:15,2927.724121,3269.273314
12/5/2025 7:30,2901.462891,3271.197926
12/5/2025 7:45,2947.833984,3273.122539
12/5/2025 8:00,2980.94043,3275.047151
