Sample_Name,Experiment,Batch,Sample_Time,Day,Vicell_sampletime,Flex_sampletime,Cedex_sampletime,TCC,VCC,Viability,Diameter,Osmolality,Ammonium,Calcium,Glucose,Glutamine,Glutamate,Lactate,pH,CO2,pO2,Potassium,Sodium,Bicarbonate,pCO2 at Temp,pO2 at Temp,pH at Temp,IGG,LDH,DO,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature_setpoint,Feed_Time_Offset,Bolus_Feed,Normalized_Bolus_Feed,Volume,Initial_Volume
AR25-050005282FER2059-01,AR25-050,AR25-050-010,5/28/2025 11:31,13,5/28/2025 13:31,5/28/2025 11:31,5/28/2025 14:38,4.2255,3.4805,82.4,16.57,526,13.06,0.4,4.03,3.67,8.5,,6.85,157.8,85.7,14.34,167.1,27,144.6,75.4,6.88,1110.824,375.3786,40,6.75,6.6,6.9,35,8,0,0,211.72,190
AR25-050005292FER2059-01,AR25-050,AR25-050-010,5/29/2025 11:35,14,5/29/2025 11:12,5/29/2025 11:35,5/29/2025 12:18,4.6619,3.792,81.3,16.45,523,13.88,0.43,3.28,4.29,8.77,0.2,6.87,147.2,88.5,14.56,170,25.9,134.9,78,6.89,1176.266,453.4007,40,6.75,6.6,6.9,35,8,0,0,207.1,190
AR25-050005152FER2061-01,AR25-050,AR25-050-012,5/15/2025 15:08,0,5/15/2025 14:39,5/15/2025 15:08,5/15/2025 15:50,0.44,0.4386,99.7,15.26,333,0.8,0.5,6.26,1,2.75,0,7.01,83.3,139.5,5.01,114.7,21.8,87.1,145.9,7,66.41955,3.119906,40,6.75,6.6,6.9,38,8,0,0,187.21,190
AR25-050005162FER2061-01,AR25-050,AR25-050-012,5/16/2025 12:24,1,5/16/2025 12:28,5/16/2025 12:24,5/16/2025 13:58,0.5663,0.5548,98,15.36,343,0.94,0.54,6.67,1.1,3.14,,6.81,146.4,114.3,5.28,120.4,23.7,153,120.8,6.8,68.3838,1.644218,40,6.75,6.6,6.9,38,8,0,0,184.38,190
AR25-050005172FER2061-01,AR25-050,AR25-050-012,5/17/2025 12:23,2,5/17/2025 12:05,5/17/2025 12:23,5/17/2025 15:04,0.862,0.8427,97.8,15.46,339,1.12,0.53,6.52,0.97,3.37,,6.91,119.7,115.8,5.22,120.2,24.3,125.1,122.1,6.89,74.5794,13.3427,40,6.75,6.6,6.9,38,8,0,0,181.55,190
AR25-050005182FER2061-01,AR25-050,AR25-050-012,5/18/2025 12:17,3,5/18/2025 13:53,5/18/2025 12:17,5/20/2025 10:12,1.2898,1.2396,96.1,15.22,339,1.44,0.53,6.42,0.83,3.63,,6.89,138.3,108.9,5.22,120.7,27,144.5,115.1,6.88,69.609,13.251,40,6.75,6.6,6.9,38,8,0,0,180.51,190
AR25-050005192FER2061-01,AR25-050,AR25-050-012,5/19/2025 12:29,4,5/19/2025 11:52,5/19/2025 12:29,5/19/2025 13:06,1.51665,1.4456,95.3,15.59,340,1.91,0.52,6.17,0.83,3.77,,6.9,148.7,98.2,5.13,120.1,30,155.4,104.3,6.89,79.31416,21.6922,40,6.75,6.6,6.9,38,8,11.4,0.064809551,175.9,190
AR25-050005202FER2061-01,AR25-050,AR25-050-012,5/20/2025 12:11,5,5/20/2025 11:19,5/20/2025 12:11,5/20/2025 12:27,1.9868,1.8813,94.7,15.7,380,3.34,0.48,5.59,0.86,4.82,,6.79,163.7,91.6,7.46,133.2,25.4,171.2,97.7,6.78,96.35175,32.3707,40,6.75,6.6,6.9,38,8,0,0,184.48,190
AR25-050005212FER2061-01,AR25-050,AR25-050-012,5/21/2025 11:38,6,5/21/2025 13:29,5/21/2025 11:38,5/22/2025 14:49,2.5108,2.3823,94.9,15.77,380,4.14,0.47,5.09,1.16,4.91,0.23,6.9,128.7,84,7.37,133,26,134.6,89.6,6.89,150.6598,50.4087,40,6.75,6.6,6.9,38,8,11.4,0.062135499,183.47,190
AR25-050005222FER2061-01,AR25-050,AR25-050-012,5/22/2025 11:47,7,5/22/2025 12:09,5/22/2025 11:47,5/22/2025 15:46,2.6292,2.4605,93.6,16.01,419,5.76,0.45,4.36,1.55,5.78,0.25,6.88,126.5,79,9.53,144.9,24.1,132.1,84.4,6.87,185.9895,71.4818,40,6.75,6.6,6.9,38,8,0,0,190.26,190
AR25-050005232FER2061-01,AR25-050,AR25-050-012,5/23/2025 11:48,8,5/23/2025 11:18,5/23/2025 11:48,5/23/2025 12:36,3.0039,2.7806,92.6,16.34,418,6.55,0.43,3.67,1.68,5.84,0.23,6.87,135,75.6,9.23,142.2,25.4,141,80.8,6.86,238.537,85.7793,40,6.75,6.6,6.9,38,8,11.4,0.060819462,187.44,190
AR25-050005242FER2061-01,AR25-050,AR25-050-012,5/24/2025 11:51,9,5/24/2025 11:59,5/24/2025 11:51,5/24/2025 13:19,3.3556,3.1065,92.6,16.28,464,8.19,0.42,4.97,2.04,6.54,0.23,6.85,136,84.6,11.19,152.5,24.4,142.1,90.3,6.84,256.7801,110.0497,40,6.75,6.6,6.9,38,8,0,0,197.13,190
AR25-050005252FER2061-01,AR25-050,AR25-050-012,5/25/2025 11:38,10,5/25/2025 12:51,5/25/2025 11:38,5/25/2025 14:27,3.6405,3.3233,91.3,16.45,456,9.14,0.41,4.1,2.3,6.88,0.31,6.91,108.3,85.1,11.14,152.6,22.1,113.2,90.8,6.9,331.8381,149.035,40,6.75,6.6,6.9,38,8,11.4,0.058127677,196.12,190
AR25-050005262FER2061-01,AR25-050,AR25-050-012,5/26/2025 11:37,11,5/26/2025 12:27,5/26/2025 11:37,5/26/2025 13:23,4.0195,3.6441,90.7,16.34,487,10.84,0.41,3.08,2.43,7.49,0.34,6.89,101.2,84,13.05,162.2,20.1,105.7,89.6,6.88,383.9091,175.6752,40,6.75,6.6,6.9,38,8,0,0,204.7,190
AR25-050005272FER2061-01,AR25-050,AR25-050-012,5/27/2025 11:44,12,5/27/2025 12:33,5/27/2025 11:44,5/27/2025 13:38,4.7918,4.0181,83.9,16.21,500,10.84,0.41,5.02,2.25,9.7,0.34,6.89,88.3,84.8,13.05,162.2,17.4,92.2,90.4,6.88,529.2192,265.3853,40,6.75,6.6,6.9,38,8,11.4,0.056052709,203.38,190
AR25-050005282FER2061-01,AR25-050,AR25-050-012,5/28/2025 11:43,13,5/28/2025 13:35,5/28/2025 11:43,5/28/2025 14:40,3.9104,3.4288,87.7,16.33,520,12.49,0.4,3.6,2.87,9.55,0.56,6.88,80.8,87.7,14.41,166.6,15.5,84.4,93.5,6.87,590.8383,270.9328,40,6.75,6.6,6.9,38,8,0,0,211.97,190
AR25-050005292FER2061-01,AR25-050,AR25-050-012,5/29/2025 11:56,14,5/29/2025 11:16,5/29/2025 11:56,5/29/2025 12:21,4.2549,3.5967,84.5,16.25,532,13.1,0.42,4.78,3.39,9.81,0.73,6.89,65.1,91.3,14.41,167.3,12.6,68,97.2,6.87,651.4041,327.1097,40,6.75,6.6,6.9,38,8,0,0,207.65,190
AR25-050005152FER2064-01,AR25-050,AR25-050-015,5/15/2025 15:27,0,5/15/2025 14:45,5/15/2025 15:27,5/15/2025 15:56,0.3969,0.3926,98.9,15.12,332,0.79,0.5,6.32,1.01,2.77,0,7.03,80.2,142.2,5.06,115.6,20.8,73.5,130.7,7.06,68.0871,2.077781,40,6.75,6.6,6.9,35,-8,0,0,139.99,190
AR25-050005162FER2064-01,AR25-050,AR25-050-015,5/16/2025 12:36,1,5/16/2025 12:34,5/16/2025 12:36,5/16/2025 14:00,0.5821,0.5742,98.6,15.41,342,0.9,0.54,6.69,1.13,3.1,,6.83,138.4,125.4,5.27,119.9,22.2,126.8,113.6,6.85,67.8351,3.859703,40,6.75,6.6,6.9,35,-8,0,0,184.38,190
AR25-050005172FER2064-01,AR25-050,AR25-050-015,5/17/2025 12:36,2,5/17/2025 12:12,5/17/2025 12:36,5/17/2025 15:08,0.8132,0.801,98.5,15.32,340,1.03,0.54,6.65,1.05,3.24,,6.86,132.5,122.9,5.27,120.7,23.1,121.5,111.1,6.88,76.4739,9.989349,40,6.75,6.6,6.9,35,-8,0,0,181.55,190
AR25-050005182FER2064-01,AR25-050,AR25-050-015,5/18/2025 12:36,3,5/18/2025 13:59,5/18/2025 12:36,5/20/2025 10:17,1.2044,1.1779,97.8,15.2,340,1.19,0.53,6.51,0.96,3.32,,6.88,144.6,117.6,5.23,120.1,26.1,132.4,105.8,6.9,70.11975,13.0819,40,6.75,6.6,6.9,35,-8,0,0,180.51,190
AR25-050005192FER2064-01,AR25-050,AR25-050-015,5/19/2025 11:00,4,5/19/2025 11:58,5/19/2025 11:00,5/19/2025 13:09,1.2963,1.2482,96.3,15.21,384,2.15,0.48,6.08,1.43,4.58,,6.81,160,109.6,7.56,133.3,24.8,146.6,97.9,6.83,78.4587,20.0764,40,6.75,6.6,6.9,35,-8,11.4,0.060285563,189.1,190
AR25-050005202FER2064-01,AR25-050,AR25-050-015,5/20/2025 12:30,5,5/20/2025 11:25,5/20/2025 12:30,5/20/2025 12:31,1.4635,1.4004,95.7,15.75,384,2.64,0.48,5.78,1.13,4.4,,6.83,143.2,102.4,7.44,131.6,23.4,131.1,91,6.86,107.3733,32.717,40,6.75,6.6,6.9,35,-8,0,0,184.49,190
AR25-050005212FER2064-01,AR25-050,AR25-050-015,5/21/2025 11:57,6,5/21/2025 13:35,5/21/2025 11:57,5/22/2025 14:51,1.8375,1.7406,94.7,15.4,420,3.79,0.45,5.23,1.45,4.99,0.23,6.81,151.5,92.8,9.53,142.5,23.6,138.9,82.1,6.83,150.0012,46.293,40,6.75,6.6,6.9,35,-8,11.4,0.058497537,194.88,190
AR25-050005222FER2064-01,AR25-050,AR25-050-015,5/22/2025 10:30,7,5/22/2025 12:15,5/22/2025 10:30,5/22/2025 15:50,1.976,1.8346,92.8,15.64,415,4.48,0.45,5.04,1.62,5.85,0.23,6.86,137.1,90.8,9.56,143.4,24,125.6,80.1,6.89,198.4031,71.8132,40,6.75,6.6,6.9,35,-8,0,0,192.07,190
AR25-050005232FER2064-01,AR25-050,AR25-050-015,5/23/2025 13:26,8,5/23/2025 11:24,5/23/2025 13:26,5/23/2025 12:39,2.065,1.859,90,15.6,457,5.75,0.44,4.45,1.98,6,0.23,6.83,142.8,87.9,11.35,152.4,23.1,130.9,77.4,6.85,237.4907,78.0579,40,6.75,6.6,6.9,35,-8,11.4,0.057610673,197.88,190
AR25-050005242FER2064-01,AR25-050,AR25-050-015,5/24/2025 12:17,9,5/24/2025 12:05,5/24/2025 12:17,5/24/2025 13:22,2.365,2.0937,88.5,16.26,454,6.54,0.43,4.14,1.98,6.23,0.23,6.85,141.5,84.3,11.3,152.1,24.1,129.7,74.1,6.87,267.3873,106.9076,40,6.75,6.6,6.9,35,-8,0,0,195.07,190
AR25-050005252FER2064-01,AR25-050,AR25-050-015,5/25/2025 11:56,10,5/25/2025 12:58,5/25/2025 11:56,5/25/2025 14:30,2.3076,2.0169,87.4,16.21,486,7.72,0.41,3.52,2.43,6.4,0.23,6.85,139.8,84.8,12.96,159.7,23.6,128.1,74.6,6.87,340.7849,131.3798,40,6.75,6.6,6.9,35,-8,11.4,0.055485253,205.46,190
AR25-050005262FER2064-01,AR25-050,AR25-050-015,5/26/2025 11:58,11,5/26/2025 12:33,5/26/2025 11:58,5/26/2025 13:35,2.4052,2.0679,86,17,498,8.95,0.41,5.44,2.43,6.52,0.23,6.86,137.7,93.9,12.9,158.5,24,126.2,83,6.88,410.0955,96.238,40,6.75,6.6,6.9,35,-8,0,0,203.92,190
AR25-050005272FER2064-01,AR25-050,AR25-050-015,5/27/2025 12:12,12,5/27/2025 12:39,5/27/2025 12:12,5/27/2025 13:40,2.772,2.294,82.8,16.79,530,10.31,0.41,4.82,2.48,8.34,0.23,6.86,131.2,86.5,14.65,169.5,22.5,120.2,76.1,6.88,551.5831,187.768,40,6.75,6.6,6.9,35,-8,11.4,0.054102795,210.71,190
AR25-050005282FER2064-01,AR25-050,AR25-050-015,5/28/2025 12:01,13,5/28/2025 13:41,5/28/2025 12:01,5/28/2025 14:58,2.4261,2.0306,83.7,17.29,523,10.99,0.41,4.17,3,7.94,0.23,6.86,138.8,92.4,14.42,165.4,23.8,127.1,81.5,6.88,672.3295,210.0981,40,6.75,6.6,6.9,35,-8,0,0,209.7,190
AR25-050005292FER2064-01,AR25-050,AR25-050-015,5/29/2025 12:24,14,5/29/2025 11:22,5/29/2025 12:24,5/29/2025 12:36,2.7397,2.261,82.5,17.28,524,11.78,0.44,3.69,3.36,8.51,0.23,6.85,139.8,94.8,14.42,167.7,23.5,128,83.8,6.87,765.2674,241.6558,40,6.75,6.6,6.9,35,-8,0,0,205.08,190
AR25-050005152FER2065-01,AR25-050,AR25-050-016,5/15/2025 15:32,0,5/15/2025 14:47,5/15/2025 15:32,5/15/2025 15:58,0.407,0.4048,99.5,15.29,333,0.62,0.33,3.87,0.56,1.66,0,7.1,62.5,142.5,3.08,,19.1,57.3,131,7.13,66.30435,1.64785,40,6.75,6.6,6.9,35,8,0,0,187.21,190
AR25-050005162FER2065-01,AR25-050,AR25-050-016,5/16/2025 12:42,1,5/16/2025 12:36,5/16/2025 12:42,5/16/2025 13:41,0.5304,0.5276,99.5,15.42,344,0.89,0.54,6.71,1.14,3.08,,6.7,180.5,115.6,5.27,120.4,21.7,165.4,103.8,6.72,69.05355,1.916925,40,6.75,6.6,6.9,35,8,0,0,184.37,190
AR25-050005172FER2065-01,AR25-050,AR25-050-016,5/17/2025 12:42,2,5/17/2025 12:14,5/17/2025 12:42,5/17/2025 14:31,0.7623,0.7508,98.5,15.27,339,0.99,0.53,6.56,1.04,3.17,,6.87,127.2,124.9,5.16,118.4,22.9,116.7,113.1,6.9,69.0861,6.108678,40,6.75,6.6,6.9,35,8,0,0,181.54,190
AR25-050005182FER2065-01,AR25-050,AR25-050-016,5/18/2025 13:44,3,5/18/2025 14:01,5/18/2025 13:44,5/20/2025 10:19,1.0688,1.0286,96.2,15.2,340,1.17,0.53,6.49,1.01,3.25,,6.9,134.1,121.4,5.21,120.2,25.5,122.9,109.7,6.92,71.08995,14.6937,40,6.75,6.6,6.9,35,8,0,0,177.73,190
AR25-050005192FER2065-01,AR25-050,AR25-050-016,5/19/2025 12:48,4,5/19/2025 12:00,5/19/2025 12:48,5/19/2025 13:10,1.26255,1.1915,94.4,15.2,338,1.41,0.53,6.45,0.93,3.4,,6.87,144.1,115.6,5.22,121,25.5,132,103.9,6.89,79.97745,21.9731,40,6.75,6.6,6.9,35,8,7.6,0.043450918,174.91,190
AR25-050005202FER2065-01,AR25-050,AR25-050-016,5/20/2025 12:36,5,5/20/2025 11:27,5/20/2025 12:36,5/20/2025 12:34,1.3939,1.3035,93.5,15.55,406,2.24,0.49,6,1.06,4.05,,6.83,151.7,116.5,6.72,128.1,24.6,139.1,104.9,6.85,100.6242,31.1262,40,6.75,6.6,6.9,35,8,0,0,179.7,190
AR25-050005212FER2065-01,AR25-050,AR25-050-016,5/21/2025 12:11,6,5/21/2025 13:37,5/21/2025 12:11,5/22/2025 14:52,1.7707,1.6516,93.3,15.43,368,2.71,0.49,5.84,0.87,4.24,,6.78,176.4,104.1,6.75,129.3,25.6,161.7,92.7,6.8,145.6718,48.3701,40,6.75,6.6,6.9,35,8,7.6,0.042534139,178.68,190
AR25-050005222FER2065-01,AR25-050,AR25-050-016,5/22/2025 12:11,7,5/22/2025 12:17,5/22/2025 12:11,5/22/2025 15:52,1.9853,1.8274,92,15.29,395,3.74,0.46,5.34,1.01,4.86,,6.89,131.1,101.1,8.17,136.3,24.5,120.1,89.8,6.91,177.555,64.6213,40,6.75,6.6,6.9,35,8,0,0,181.67,190
AR25-050005232FER2065-01,AR25-050,AR25-050-016,5/23/2025 10:30,8,5/23/2025 11:25,5/23/2025 10:30,5/23/2025 12:43,2.2272,1.9968,89.7,15.59,394,4.37,0.45,5.12,1.44,5.37,,6.85,164.2,85.5,8.12,135.4,27.9,150.4,75.2,6.87,225.0703,79.04,40,6.75,6.6,6.9,35,8,7.6,0.042067973,180.66,190
AR25-050005242FER2065-01,AR25-050,AR25-050-016,5/24/2025 12:23,9,5/24/2025 12:07,5/24/2025 12:23,5/24/2025 13:23,2.3004,2.0083,87.3,15.67,423,5.59,0.44,4.61,1.64,5.43,,6.82,166,89,9.55,143.2,26.3,152.1,78.4,6.84,264.02,102.1597,40,6.75,6.6,6.9,35,8,0,0,183.64,190
AR25-050005252FER2065-01,AR25-050,AR25-050-016,5/25/2025 12:11,10,5/25/2025 13:00,5/25/2025 12:11,5/25/2025 13:59,2.6055,2.2603,86.7,15.91,420,6.38,0.44,4.23,1.66,5.71,,6.88,141,89.9,9.58,144.3,25.9,129.3,79.3,6.91,317.0068,128.3701,40,6.75,6.6,6.9,35,8,7.6,0.041614193,182.63,190
AR25-050005262FER2065-01,AR25-050,AR25-050-016,5/26/2025 12:11,11,5/26/2025 12:35,5/26/2025 12:11,5/26/2025 13:38,2.5337,2.1404,84.5,16.27,446,7.89,0.44,3.75,1.67,6.41,,6.88,138.3,88.7,10.99,152.1,25.3,126.6,78.1,6.9,390.9504,102.9293,40,6.75,6.6,6.9,35,8,0,0,185.62,190
AR25-050005272FER2065-01,AR25-050,AR25-050-016,5/27/2025 12:19,12,5/27/2025 12:41,5/27/2025 12:19,5/27/2025 13:41,2.505,1.9997,79.8,16.15,457,9.02,0.43,5.45,2.11,6.91,,6.9,135,92.7,10.91,151.2,25.6,123.7,81.9,6.92,551.6584,207.467,40,6.75,6.6,6.9,35,8,7.6,0.041335799,183.86,190
AR25-050005282FER2065-01,AR25-050,AR25-050-016,5/28/2025 12:11,13,5/28/2025 13:43,5/28/2025 12:11,5/28/2025 14:58,2.5983,2.1023,80.9,16.8,480,10.04,0.43,4.76,2.27,7.47,,6.87,142.1,92,12.11,157.4,25.5,130.2,81.3,6.9,640.6509,237.4529,40,6.75,6.6,6.9,35,8,0,0,190.44,190
AR25-050005292FER2065-01,AR25-050,AR25-050-016,5/29/2025 12:29,14,5/29/2025 11:23,5/29/2025 12:29,5/29/2025 12:37,2.9271,2.3909,81.7,16.92,478,10.59,0.45,4.16,2.72,7.43,,6.86,149.7,88.2,11.89,155.4,26.1,137.1,77.7,6.88,754.2808,276.5531,40,6.75,6.6,6.9,35,8,0,0,185.83,190
AR25-050005152FER2066-01,AR25-050,AR25-050-017,5/15/2025 15:39,0,5/15/2025 14:48,5/15/2025 15:39,5/15/2025 15:59,0.4091,0.4027,98.4,15.23,333,0.81,0.51,6.38,1.01,2.8,0,6.95,97.2,134.9,5.12,116.8,22.1,101.6,141.3,6.94,71.8281,2.731598,40,6.75,6.6,6.9,38,-8,0,0,187.21,190
AR25-050005162FER2066-01,AR25-050,AR25-050-017,5/16/2025 12:48,1,5/16/2025 12:37,5/16/2025 12:48,5/16/2025 13:41,0.5843,0.5778,98.9,15.52,341,0.95,0.54,6.69,1.15,3.16,,6.83,134.5,118.6,5.29,120.8,23.2,140.5,124.9,6.82,70.33305,2.131349,40,6.75,6.6,6.9,38,-8,0,0,184.38,190
AR25-050005172FER2066-01,AR25-050,AR25-050-017,5/17/2025 12:48,2,5/17/2025 12:16,5/17/2025 12:48,5/17/2025 14:31,0.9503,0.9345,98.3,15.45,340,1.17,0.54,6.6,1.05,3.4,,6.93,108.3,117.7,5.29,121.1,23.4,113,124,6.92,67.79055,5.839541,40,6.75,6.6,6.9,38,-8,0,0,181.55,190
AR25-050005182FER2066-01,AR25-050,AR25-050-017,5/18/2025 12:48,3,5/18/2025 14:03,5/18/2025 12:48,5/20/2025 10:21,1.4004,1.363,97.3,15.36,337,1.54,0.53,6.31,0.92,3.62,0.2,6.92,125.4,104.6,5.19,120.4,26.1,131,110.8,6.9,71.43135,13.8978,40,6.75,6.6,6.9,38,-8,0,0,180.52,190
AR25-050005192FER2066-01,AR25-050,AR25-050-017,5/19/2025 12:54,4,5/19/2025 12:04,5/19/2025 12:54,5/19/2025 13:13,1.8461,1.803,97.7,15.64,368,2.64,0.5,5.78,1.04,4.37,0.2,6.89,121.7,86.4,6.66,128.1,23.7,127.1,92.1,6.88,77.85045,23.393,40,6.75,6.6,6.9,38,-8,7.6,0.041416894,183.5,190
AR25-050005202FER2066-01,AR25-050,AR25-050-017,5/20/2025 12:41,5,5/20/2025 11:31,5/20/2025 12:41,5/20/2025 12:35,2.6206,2.5287,96.5,15.86,368,3.52,0.5,5.43,1.06,4.76,0.22,6.86,127.4,87.2,6.73,130.9,23.5,133.1,92.9,6.85,108.5467,34.8445,40,6.75,6.6,6.9,38,-8,0,0,180.69,190
AR25-050005212FER2066-01,AR25-050,AR25-050-017,5/21/2025 12:18,6,5/21/2025 13:38,5/21/2025 12:18,5/22/2025 14:52,3.1826,3.0713,96.5,15.94,390,4.86,0.47,4.62,1.2,5.62,0.25,6.89,111.8,86.5,8.06,138,21.9,116.8,92.3,6.88,182.2251,57.0578,40,6.75,6.6,6.9,38,-8,7.6,0.040580948,187.28,190
AR25-050005222FER2066-01,AR25-050,AR25-050-017,5/22/2025 12:17,7,5/22/2025 12:21,5/22/2025 12:17,5/22/2025 15:53,4.0719,3.9011,95.8,16.25,386,5.86,0.47,3.77,1.3,5.92,0.25,6.91,106.2,79.3,7.88,137.2,22,110.9,84.7,6.9,253.3866,85.8641,40,6.75,6.6,6.9,38,-8,0,0,182.66,190
AR25-050005232FER2066-01,AR25-050,AR25-050-017,5/23/2025 12:17,8,5/23/2025 11:30,5/23/2025 12:17,5/23/2025 12:45,4.7559,4.5277,95.2,16.5,418,7.2,0.44,4.72,1.53,6.5,0.27,6.88,108.9,76.5,9.08,143.7,21.1,113.8,81.9,6.87,356.297,103.9891,40,6.75,6.6,6.9,38,-8,7.6,0.04032472,188.47,190
AR25-050005242FER2066-01,AR25-050,AR25-050-017,5/24/2025 12:29,9,5/24/2025 12:11,5/24/2025 12:29,5/24/2025 13:24,5.6137,5.3036,94.5,16.54,410,8.14,0.43,3.5,1.79,6.59,0.28,6.86,114.1,75.2,8.88,142.5,21.1,119.3,80.4,6.85,401.1699,144.6404,40,6.75,6.6,6.9,38,-8,0,0,185.65,190
AR25-050005252FER2066-01,AR25-050,AR25-050-017,5/25/2025 12:18,10,5/25/2025 13:02,5/25/2025 12:18,5/25/2025 13:59,5.6338,5.2333,92.9,16.85,435,9.08,0.42,4.19,1.96,7.33,0.41,6.9,82.5,79.9,10.09,149.6,16.6,86.3,85.4,6.89,533.8008,187.6941,40,6.75,6.6,6.9,38,-8,7.6,0.039298826,193.39,190
AR25-050005262FER2066-01,AR25-050,AR25-050-017,5/26/2025 12:18,11,5/26/2025 12:39,5/26/2025 12:18,5/26/2025 13:39,6.4326,5.9352,92.3,16.95,428,9.86,0.42,2.62,1.87,7.75,0.44,7,71.8,79.7,9.97,149.4,18.2,75,85.2,6.99,658.1754,162.7905,40,6.75,6.6,6.9,38,-8,0,0,188.77,190
AR25-050005272FER2066-01,AR25-050,AR25-050-017,5/27/2025 10:30,12,5/27/2025 12:43,5/27/2025 10:30,5/27/2025 13:41,6.424,5.6948,88.6,16.26,466,11.06,0.4,4.66,1.91,9.7,0.44,6.84,97,75.8,11.25,155.7,17,101.3,81,6.83,865.3869,330.7871,40,6.75,6.6,6.9,38,-8,7.6,0.038588474,196.95,190
